1;0;630.14
2;0;303.21
3;0;356.35
4;2;183.22
5;2;70.58
6;3;455.47
7;1;216.11
8;6;301.41
9;4;339.54
10;0;355.57
11;2;325.19
12;4;63.57
13;2;375.41
14;11;421.02
15;11;549.04
16;6;170.34
17;8;203.59
18;8;191.88
19;2;656.22
20;3;169.30
21;5;548.34
22;12;458.25
23;2;226.81
24;8;441.10
25;16;374.73
26;16;352.88
27;13;134.24
28;22;267.28
29;23;448.32
30;6;415.63
31;0;496.15
32;0;210.87
33;11;493.24
34;14;263.90
35;2;670.91
36;5;263.13
37;24;233.09
38;32;577.38
39;35;454.84
40;22;426.30
41;30;23.35
42;26;372.38
43;36;466.32
44;13;296.77
45;1;141.45
46;18;91.76
47;40;636.96
48;39;374.57
49;2;203.42
50;27;53.85
51;9;110.39
52;22;206.07
53;37;523.64
54;35;445.25
55;54;132.10
56;30;143.66
57;17;387.01
58;34;397.10
59;44;306.01
60;2;670.56
61;44;823.00
62;58;333.44
63;15;93.26
64;31;215.59
65;28;169.85
66;49;159.10
67;50;63.06
68;34;288.42
69;66;173.22
70;47;224.96
71;20;249.02
72;52;15.52
73;32;297.83
74;24;125.04
75;39;319.88
76;52;74.89
77;53;394.09
78;24;161.14
79;30;600.70
80;56;275.84
81;60;137.23
82;45;494.24
83;71;341.46
84;42;515.41
85;68;102.83
86;21;590.52
87;36;111.95
88;72;225.33
89;59;103.32
90;68;157.62
91;87;329.26
92;71;238.03
93;26;380.30
94;35;48.26
95;74;179.52
96;85;107.19
97;65;414.66
98;66;203.86
99;84;292.16
100;43;52.35
101;86;450.88
102;75;136.97
103;86;259.92
104;102;438.44
105;16;383.64
106;10;829.94
107;49;181.59
108;68;238.66
109;47;572.42
110;93;294.29
111;70;591.51
112;62;312.17
113;10;950.84
114;100;158.15
115;2;460.26
116;69;89.27
117;76;90.08
118;85;362.54
119;44;84.22
120;77;626.84
121;25;353.41
122;91;272.64
123;4;138.28
124;117;234.39
125;45;196.09
126;89;48.08
127;1;161.21
128;11;440.78
129;25;389.17
130;34;179.78
131;125;35.61
132;26;258.79
133;29;363.66
134;5;133.54
135;64;285.01
136;48;71.87
137;76;287.67
138;115;507.50
139;34;448.40
140;4;155.94
141;6;406.56
142;48;778.05
143;87;444.87
144;13;438.68
145;102;468.29
146;17;130.10
147;35;387.81
148;85;193.74
149;37;705.80
150;98;441.08
151;61;334.91
152;98;86.21
153;82;217.28
154;38;193.83
155;52;145.00
156;83;208.39
157;77;245.58
158;89;358.06
159;89;278.00
160;154;739.83
161;159;366.01
162;12;677.21
163;56;586.19
164;90;93.96
165;42;444.76
166;128;149.21
167;157;436.12
168;154;84.77
169;88;84.38
170;126;532.58
171;18;314.26
172;106;253.33
173;166;283.75
174;88;274.07
175;62;550.33
176;98;306.79
177;160;314.40
178;58;334.63
179;48;289.84
180;38;126.57
181;133;194.99
182;24;373.01
183;20;197.09
184;150;406.36
185;160;258.31
186;133;70.52
187;46;333.39
188;98;291.34
189;59;144.31
0;92;289.25
