3;0;475.39
3;1;680.56
3;2;1095.40
4;3;243.29
4;0;554.42
4;1;746.19
5;1;584.17
5;4;940.32
5;2;516.47
6;0;301.50
6;1;210.11
6;5;396.91
7;0;398.08
7;4;186.76
7;3;296.28
8;4;73.54
8;7;116.07
8;0;483.73
9;5;81.57
9;6;478.41
9;1;664.89
10;1;359.52
10;4;608.47
10;0;353.88
11;6;383.65
11;3;368.48
11;5;385.30
12;10;176.18
12;7;315.55
12;4;500.18
13;10;56.09
13;12;134.72
13;8;531.45
14;12;319.16
14;13;189.24
14;9;1023.18
15;0;190.01
15;1;392.47
15;11;171.29
16;6;323.31
16;11;602.64
16;1;521.94
17;4;490.75
17;15;99.18
17;3;388.62
18;7;188.01
18;8;225.36
18;4;288.09
19;17;71.06
19;15;170.24
19;6;304.01
20;19;243.98
20;1;215.87
20;10;148.97
21;5;278.89
21;15;423.03
21;19;503.19
22;18;314.54
22;11;249.18
22;15;205.94
23;10;274.71
23;14;96.88
23;22;536.40
24;11;68.95
24;17;194.92
24;2;667.03
25;9;91.78
25;11;472.53
25;24;434.70
26;4;427.81
26;11;299.04
26;21;344.35
27;6;96.69
27;13;415.81
27;14;472.29
28;20;656.84
28;5;167.07
28;18;518.09
29;11;564.49
29;4;32.98
29;8;101.98
30;17;552.06
30;25;335.11
30;21;91.08
31;23;823.22
31;11;261.27
31;19;339.81
32;27;701.71
32;12;507.72
32;29;212.19
33;31;318.03
33;18;223.52
33;7;44.05
34;24;292.55
34;20;202.14
34;16;696.98
35;14;34.06
35;13;213.11
35;19;476.39
36;16;122.79
36;21;503.30
36;6;234.36
37;35;182.54
37;10;121.56
37;33;452.21
38;10;125.16
38;1;413.42
38;4;724.37
39;37;94.34
39;20;35.51
39;10;173.49
40;25;693.88
40;17;211.81
40;33;313.90
41;36;116.28
41;5;149.89
41;16;221.68
42;33;609.03
42;11;180.68
42;9;410.05
43;15;439.89
43;13;151.35
43;10;127.95
44;20;296.85
44;22;470.01
44;35;159.71
45;11;283.19
45;3;112.45
45;26;86.84
46;16;79.12
46;36;179.30
46;2;90.47
47;12;270.07
47;31;388.96
47;0;78.26
48;21;353.20
48;41;90.80
48;28;199.25
49;13;140.13
49;37;163.44
49;34;128.47
0;35;453.71
0;34;80.23
0;17;91.35
1;47;188.57
1;18;482.98
1;40;505.06
2;27;466.02
2;22;648.15
2;21;771.73
