0;1;202.36
0;2;1025.64
1;2;1172.07
3;2;925.52
3;1;255.03
4;2;806.99
4;3;161.51
5;2;917.26
5;3;225.84
6;4;867.07
6;1;1236.34
7;1;934.41
7;2;338.00
8;6;472.23
8;4;433.05
9;6;520.43
9;4;612.16
10;7;239.28
10;0;983.76
11;1;980.35
11;4;572.22
12;8;421.92
12;3;701.17
13;3;414.70
13;1;650.68
14;1;852.30
14;13;673.15
15;1;787.05
15;4;491.41
16;13;228.69
16;3;281.75
17;11;42.11
17;1;970.38
18;7;590.19
18;0;430.71
19;3;714.48
19;1;840.46
20;4;572.10
20;2;615.18
21;3;709.96
21;7;262.84
22;11;374.34
22;18;858.56
23;18;674.96
23;15;389.08
24;3;333.66
24;22;556.12
25;20;868.12
25;8;586.29
26;4;545.46
26;17;854.22
27;3;645.85
27;4;583.37
28;9;582.13
28;25;723.88
29;4;415.81
29;1;473.56
30;7;835.40
30;15;683.80
31;4;269.71
31;28;867.92
32;20;16.12
32;31;738.34
33;3;110.45
33;1;361.88
34;1;562.92
34;33;239.53
35;17;248.49
35;29;846.79
36;1;921.00
36;32;144.75
37;11;795.88
37;26;480.30
38;1;820.53
38;32;301.62
39;20;215.42
39;0;597.30
