0;1;835.81
0;2;692.02
1;2;840.31
3;0;323.74
3;2;725.44
4;2;630.63
4;0;801.46
5;2;798.55
5;1;232.78
6;0;808.36
6;1;27.46
7;5;650.59
7;0;491.47
8;3;535.28
8;2;253.16
9;7;91.71
9;2;293.02
10;1;473.81
10;2;918.20
11;0;85.70
11;5;615.46
12;6;600.03
12;2;629.86
13;2;434.26
13;3;344.27
14;2;454.43
14;12;285.76
15;3;431.01
15;12;970.76
16;10;480.71
16;12;630.28
17;12;859.32
17;3;346.44
18;14;394.89
18;15;551.46
19;11;464.42
19;12;968.04
20;3;262.46
20;0;207.18
21;7;831.53
21;17;880.60
22;3;491.80
22;18;1036.89
23;2;113.16
23;3;809.06
24;20;321.12
24;12;988.04
25;7;367.49
25;21;807.23
26;13;395.30
26;2;97.01
27;2;553.21
27;7;419.70
28;2;737.72
28;17;756.22
29;2;574.02
29;12;83.87
30;1;748.38
30;7;306.40
31;8;602.47
31;20;955.07
32;29;1041.39
32;2;793.52
33;27;417.23
33;0;967.52
34;2;772.23
34;0;962.92
35;12;1022.99
35;3;272.42
36;29;705.25
36;2;229.87
37;2;566.04
37;15;189.20
38;3;596.01
38;20;787.72
39;4;583.46
39;1;746.91
40;13;442.82
40;12;566.20
41;12;706.86
41;15;349.01
42;14;407.26
42;22;341.23
43;2;111.02
43;1;756.61
44;17;464.60
44;11;217.64
45;15;155.42
45;24;82.15
46;3;256.76
46;40;783.44
47;2;298.72
47;3;552.68
48;20;494.79
48;17;100.80
49;22;456.86
49;42;250.42
50;47;532.35
50;7;505.17
51;2;1127.43
51;40;393.14
52;1;673.09
52;19;626.86
53;28;935.19
53;7;217.12
54;34;560.12
54;28;750.54
55;38;97.14
55;2;340.33
56;0;553.32
56;20;463.97
57;25;547.66
57;11;833.31
58;15;460.18
58;25;171.24
59;9;552.11
59;20;498.77
60;2;498.55
60;28;713.67
61;20;746.38
61;4;377.88
62;4;270.03
62;56;426.41
63;44;381.43
63;10;694.75
64;1;241.05
64;20;576.15
65;2;409.30
65;10;708.53
66;64;491.97
66;43;622.67
67;2;759.45
67;33;781.41
68;43;415.47
68;27;107.71
69;10;633.46
69;3;408.52
70;48;259.62
70;68;156.87
71;56;778.84
71;29;701.41
72;29;847.60
72;1;741.03
73;43;209.42
73;7;65.80
74;49;465.46
74;12;46.53
75;2;499.90
75;21;668.84
76;5;284.00
76;7;496.98
77;13;432.56
77;56;825.17
78;13;441.21
78;58;628.73
79;34;447.24
79;59;180.43
80;43;776.85
80;2;855.21
81;3;357.69
81;10;567.07
82;12;357.65
82;53;901.69
83;58;321.08
83;3;352.85
84;58;713.31
84;36;174.07
85;30;772.79
85;0;18.00
86;2;137.89
86;51;991.07
87;3;702.87
87;18;52.43
88;22;488.70
88;4;347.12
89;2;351.01
89;12;437.48
90;20;262.55
90;34;802.41
91;82;741.06
91;29;768.02
92;48;907.70
92;22;1134.14
93;76;209.35
93;18;666.99
94;20;980.92
94;10;717.33
95;15;298.94
95;9;148.65
96;2;488.99
96;34;591.37
97;10;162.19
97;2;779.76
98;78;509.01
98;3;569.35
99;19;458.21
99;88;348.47
100;93;502.12
100;3;390.03
101;15;650.68
101;0;646.12
102;2;555.76
102;3;529.14
103;92;518.47
103;48;390.42
104;26;775.44
104;2;804.63
105;64;142.06
105;92;645.59
106;3;612.55
106;27;312.39
107;23;741.27
107;15;1009.54
108;89;318.99
108;66;307.15
109;67;753.30
109;18;171.05
110;20;110.65
110;3;365.14
111;20;229.63
111;48;473.78
112;97;686.83
112;46;945.17
113;2;866.93
113;38;666.67
114;106;557.20
114;20;324.90
115;69;581.65
115;73;332.28
116;76;367.70
116;29;737.10
117;95;306.78
117;38;430.11
118;99;505.81
118;34;940.15
119;89;464.04
119;3;137.36
120;14;398.65
120;57;315.98
121;76;443.00
121;112;690.66
122;14;161.40
122;2;293.31
123;66;689.45
123;18;659.15
124;2;364.32
124;48;470.11
125;113;668.61
125;76;666.77
126;68;279.87
126;20;395.24
127;14;548.93
127;11;485.91
128;73;418.56
128;86;404.79
129;119;258.43
129;93;549.04
130;76;466.73
130;51;928.69
131;65;242.05
131;10;558.71
132;20;702.71
132;3;458.84
133;98;788.89
133;100;591.31
134;0;332.00
134;11;277.43
135;9;475.84
135;45;241.65
136;18;600.25
136;93;725.54
137;88;390.37
137;0;140.46
138;43;500.87
138;42;563.89
139;77;889.34
139;121;346.01
140;3;389.62
140;37;500.92
141;27;560.84
141;3;806.60
142;86;444.92
142;14;121.04
143;27;639.70
143;1;863.77
144;29;813.33
144;119;196.16
145;73;593.57
145;135;809.92
146;89;761.66
146;101;708.43
147;40;559.27
147;1;587.39
148;5;194.37
148;82;565.13
149;14;766.64
149;93;715.82
150;53;542.24
150;146;876.71
151;18;692.12
151;7;728.10
152;21;584.20
152;13;254.00
153;69;105.08
153;0;139.18
154;29;880.10
154;8;632.97
155;154;913.20
155;113;782.18
156;14;240.23
156;130;679.39
157;37;228.71
157;2;794.00
158;9;272.59
158;62;508.83
159;20;481.49
159;12;907.67
160;1;796.49
160;118;697.79
161;32;731.93
161;7;931.94
162;15;603.25
162;135;818.26
163;43;818.17
163;4;301.90
164;2;1025.76
164;56;389.97
165;149;682.70
165;46;561.68
166;161;658.63
166;32;601.98
167;153;552.00
167;102;113.99
168;16;267.74
168;15;636.04
169;6;63.07
169;10;511.39
170;100;218.87
170;140;196.17
171;169;452.28
171;20;432.64
172;66;791.01
172;0;885.69
173;20;913.38
173;73;636.31
174;73;553.93
174;15;311.81
175;55;282.70
175;2;512.72
176;68;475.41
176;162;542.33
177;92;515.64
177;54;363.48
178;24;789.96
178;30;456.44
179;76;310.41
179;47;58.31
180;10;758.86
180;12;856.15
181;79;823.38
181;30;540.41
182;101;297.25
182;86;463.60
183;18;265.24
183;107;449.64
184;56;129.03
184;2;942.26
185;131;499.23
185;7;106.37
186;24;562.26
186;2;688.09
187;20;549.99
187;12;604.90
188;66;111.63
188;61;845.99
189;3;599.49
189;2;126.67
