0;1;180.71
0;2;375.20
0;3;495.61
1;2;334.00
1;3;315.15
2;3;480.42
4;0;694.83
4;1;559.03
4;3;435.25
5;4;477.47
5;2;751.51
5;0;863.05
6;4;420.74
6;0;1090.59
6;1;972.50
7;1;530.19
7;5;845.16
7;3;637.39
8;7;213.41
8;3;821.94
8;5;972.69
9;1;243.73
9;7;392.33
9;4;315.30
10;0;1023.52
10;7;577.17
10;9;665.15
11;0;1054.34
11;9;702.36
11;7;590.53
12;0;831.53
12;1;769.09
12;3;777.77
13;7;615.87
13;8;564.68
13;0;1053.52
14;7;903.12
14;0;818.54
14;9;546.14
15;1;944.78
15;5;1035.55
15;3;965.31
16;8;776.29
16;3;854.29
16;12;601.75
17;4;471.04
17;6;888.70
17;8;707.19
18;1;203.19
18;12;813.50
18;13;888.01
19;12;509.40
19;0;960.25
19;17;718.62
20;4;501.78
20;0;752.02
20;3;816.68
21;0;636.59
21;10;476.47
21;13;515.54
22;6;373.36
22;8;766.81
22;7;722.58
23;8;752.36
23;12;695.87
23;17;257.77
24;9;257.56
24;22;467.64
24;4;140.04
25;6;305.45
25;2;435.60
25;1;687.08
26;19;367.84
26;17;784.77
26;23;701.41
27;22;355.12
27;1;545.21
27;13;388.29
28;1;701.49
28;0;859.45
28;2;602.88
29;11;812.54
29;6;803.89
29;0;847.43
30;8;756.86
30;19;203.49
30;7;781.02
31;4;697.72
31;22;598.03
31;9;697.30
32;17;289.82
32;4;418.63
32;20;424.85
33;8;500.14
33;3;449.73
33;18;394.23
34;31;643.20
34;20;807.58
34;8;797.21
35;26;457.54
35;1;577.39
35;25;311.40
36;0;778.16
36;31;596.66
36;17;529.75
37;24;601.31
37;1;984.29
37;15;792.16
38;31;525.00
38;23;609.84
38;7;914.24
39;34;540.72
39;31;639.09
39;9;124.08
40;2;189.06
40;9;201.85
40;10;815.48
41;0;1176.28
41;17;936.41
41;26;441.65
42;3;957.57
42;13;340.85
42;34;293.46
43;6;801.73
43;38;519.62
43;8;917.53
44;38;1060.66
44;37;1061.24
44;7;432.45
45;14;627.62
45;23;356.39
45;42;1190.40
46;28;296.29
46;27;80.81
46;1;579.85
47;35;450.41
47;3;69.89
47;0;464.73
48;10;126.57
48;7;453.99
48;8;424.38
49;10;670.39
49;2;765.88
49;9;556.10
50;7;678.71
50;0;897.56
50;5;309.63
51;0;826.95
51;4;419.33
51;15;978.65
52;13;560.89
52;40;304.12
52;31;875.19
53;0;854.28
53;1;685.23
53;17;588.25
54;8;764.36
54;12;589.03
54;19;297.86
55;20;908.21
55;1;812.09
55;37;272.02
56;10;805.17
56;20;1042.84
56;4;554.37
57;45;748.22
57;3;459.00
57;4;703.04
58;1;885.31
58;3;656.83
58;57;667.07
59;28;403.05
59;38;560.06
59;25;608.62
60;8;769.04
60;33;947.12
60;40;987.62
61;32;862.59
61;27;540.90
61;9;655.98
62;24;396.89
62;12;267.44
62;40;782.83
63;38;680.44
63;7;542.52
63;0;454.25
64;24;285.58
64;18;576.20
64;26;522.04
65;4;347.80
65;7;743.82
65;14;532.50
66;28;386.99
66;36;335.59
66;12;712.71
67;26;65.79
67;48;175.29
67;4;399.62
68;8;409.30
68;0;1018.78
68;61;800.57
69;67;603.85
69;5;701.58
69;26;543.69
70;61;413.02
70;23;155.23
70;15;768.12
71;16;267.30
71;8;955.21
71;5;489.45
72;5;540.95
72;0;1074.16
72;25;389.80
73;61;290.61
73;14;40.50
73;31;119.22
74;10;868.07
74;26;784.86
74;13;900.30
75;0;513.01
75;8;445.41
75;1;396.59
76;16;631.81
76;65;439.06
76;64;399.96
77;28;495.57
77;58;677.19
77;0;404.28
78;37;956.67
78;56;841.34
78;3;509.91
79;1;241.10
79;0;240.86
79;13;839.04
80;61;443.38
80;0;569.62
80;68;733.90
81;64;851.13
81;36;296.55
81;35;314.43
82;1;741.29
82;0;775.25
82;24;367.74
83;52;494.98
83;36;394.93
83;26;777.42
84;54;693.27
84;44;500.53
84;7;459.41
85;7;535.96
85;3;505.59
85;22;187.26
86;20;1061.05
86;1;642.61
86;23;342.60
87;64;559.19
87;0;710.38
87;59;261.20
88;81;303.16
88;0;912.22
88;76;509.55
89;1;138.51
89;0;271.71
89;5;626.60
90;8;666.86
90;19;767.76
90;37;946.84
91;3;920.67
91;23;826.96
91;38;502.31
92;26;279.66
92;13;103.97
92;15;551.82
93;48;543.10
93;9;445.70
93;2;646.95
94;77;765.18
94;52;633.76
94;7;722.17
95;39;325.78
95;14;739.20
95;0;748.21
96;68;333.10
96;0;737.78
96;19;273.59
97;23;686.38
97;25;421.43
97;93;486.33
98;36;591.95
98;81;866.40
98;56;814.13
99;51;429.63
99;93;351.73
99;0;790.82
100;8;212.16
100;0;655.21
100;1;589.01
101;4;248.01
101;2;371.10
101;58;523.52
102;90;786.63
102;3;606.24
102;36;203.07
103;3;346.70
103;37;411.87
103;1;577.71
104;8;849.17
104;19;184.05
104;93;311.79
105;14;518.74
105;0;356.38
105;99;468.24
106;61;995.93
106;79;216.82
106;19;937.69
107;81;469.59
107;0;1372.77
107;7;1019.62
108;20;811.12
108;104;483.63
108;35;262.35
109;36;423.86
109;25;302.69
109;24;490.93
110;64;413.46
110;11;381.64
110;20;479.50
111;1;428.21
111;3;400.26
111;55;562.26
112;5;616.88
112;90;102.34
112;61;747.66
113;11;923.19
113;3;281.31
113;77;192.77
114;23;570.32
114;38;50.09
114;108;482.70
115;28;127.66
115;93;119.52
115;61;294.11
116;9;305.86
116;25;409.48
116;107;720.02
117;0;392.39
117;104;851.80
117;96;440.32
118;2;79.00
118;32;49.82
118;1;258.38
119;77;625.03
119;91;599.87
119;1;850.54
120;93;606.54
120;0;1101.94
120;7;664.27
121;27;532.41
121;51;972.31
121;105;740.44
122;2;818.96
122;38;162.11
122;31;645.63
123;55;876.38
123;99;655.60
123;67;808.31
124;61;656.06
124;82;829.35
124;8;841.22
125;75;527.14
125;76;632.12
125;37;865.37
126;30;132.88
126;23;834.71
126;1;1133.04
127;36;164.69
127;34;156.63
127;73;605.63
128;3;395.32
128;0;119.33
128;76;444.39
129;2;565.28
129;120;921.39
129;1;352.06
130;3;716.73
130;104;263.14
130;74;884.00
131;8;810.98
131;45;815.02
131;103;223.21
132;23;592.16
132;1;689.31
132;113;678.43
133;28;601.84
133;102;717.35
133;8;525.87
134;33;446.53
134;44;584.04
134;99;127.95
135;8;825.28
135;114;626.72
135;0;513.82
136;24;463.49
136;1;833.69
136;2;500.60
137;38;244.00
137;45;1126.95
137;3;871.19
138;0;929.19
138;35;572.39
138;74;923.11
139;35;666.20
139;18;343.83
139;0;73.06
