3;1;643.52
3;0;237.78
3;2;571.83
4;1;627.33
4;3;383.34
4;0;553.76
5;4;338.26
5;3;288.08
5;0;289.50
6;4;665.48
6;5;414.12
6;0;124.65
7;4;417.14
7;3;120.42
7;2;494.54
8;3;118.87
8;0;143.01
8;5;208.90
9;7;483.69
9;2;98.31
9;1;296.33
10;2;24.52
10;1;195.73
10;9;109.56
11;10;353.64
11;4;150.85
11;2;332.18
12;2;376.36
12;1;179.25
12;10;370.09
13;4;195.97
13;5;447.10
13;11;51.22
14;13;292.14
14;2;89.20
14;9;168.83
15;1;208.84
15;3;445.82
15;14;164.73
16;12;235.15
16;13;512.28
16;15;185.07
17;3;420.03
17;8;304.11
17;5;212.96
18;13;428.60
18;0;910.49
18;2;506.58
19;11;165.74
19;4;189.76
19;5;246.99
20;1;540.47
20;17;579.03
20;7;346.72
21;11;280.88
21;10;152.41
21;9;169.53
22;12;352.84
22;10;388.86
22;13;420.74
23;22;150.23
23;8;426.23
23;9;476.68
24;6;486.12
24;23;457.59
24;0;576.68
25;15;224.41
25;16;262.05
25;1;421.02
26;16;29.83
26;22;104.89
26;7;431.52
27;21;417.97
27;14;355.14
27;20;751.00
28;9;622.16
28;6;266.24
28;19;343.29
29;18;73.74
29;20;385.02
29;13;399.50
30;19;496.17
30;6;278.49
30;2;732.12
31;18;248.16
31;6;785.83
31;3;486.14
32;20;214.44
32;18;189.59
32;11;234.62
33;4;241.30
33;9;299.11
33;27;787.47
34;30;94.37
34;28;116.21
34;3;249.73
35;0;404.43
35;28;235.00
35;7;351.07
36;7;215.08
36;27;838.02
36;0;294.15
37;27;157.38
37;23;521.16
37;9;581.00
38;32;405.46
38;8;206.71
38;11;230.46
39;22;203.10
39;25;337.24
39;15;212.72
0;20;536.27
0;28;258.64
0;7;336.76
1;11;486.74
1;21;208.00
1;16;237.13
2;26;382.92
2;22;372.79
2;28;628.18
