0;1;782.77
0;2;832.25
0;3;964.64
1;2;58.25
1;3;314.70
2;3;266.27
4;0;53.71
4;1;729.08
4;2;778.54
5;1;315.78
5;0;1024.26
5;2;259.68
6;0;834.66
6;2;491.59
6;3;757.13
7;4;649.47
7;2;837.54
7;6;1165.56
8;6;733.15
8;2;406.75
8;4;508.81
9;3;664.28
9;2;746.54
9;0;674.01
10;1;407.08
10;0;891.81
10;3;179.57
11;3;545.30
11;4;508.65
11;0;560.73
12;5;178.89
12;4;814.51
12;10;140.91
13;4;777.77
13;3;198.58
13;7;778.57
14;0;682.46
14;2;474.49
14;1;422.09
15;7;1038.06
15;9;970.17
15;5;666.48
16;1;789.65
16;4;97.51
16;2;841.83
17;0;541.83
17;15;832.98
17;7;205.10
18;2;669.25
18;7;561.51
18;6;746.26
19;7;532.87
19;10;708.38
19;1;634.00
20;0;315.50
20;3;858.93
20;1;598.99
21;18;420.43
21;19;426.92
21;8;189.76
22;4;350.46
22;7;795.45
22;2;506.29
23;0;541.79
23;7;837.10
23;15;209.25
24;8;177.61
24;9;471.27
24;11;285.78
25;2;469.52
25;24;307.90
25;0;457.21
26;0;841.36
26;25;723.01
26;11;612.89
27;2;561.23
27;25;459.92
27;8;173.82
28;3;641.94
28;17;34.48
28;0;508.71
29;9;1093.51
29;26;892.23
29;2;438.35
30;1;374.71
30;21;450.47
30;23;668.11
31;15;669.08
31;3;68.07
31;7;831.62
32;19;198.16
32;2;693.38
32;24;319.13
33;21;616.71
33;30;172.35
33;4;1121.86
34;26;490.65
34;0;1089.15
34;28;815.83
35;2;784.70
35;11;604.13
35;26;641.03
36;1;62.94
36;25;470.21
36;7;820.04
37;27;457.96
37;2;130.70
37;30;411.80
38;15;1113.06
38;12;718.84
38;2;890.46
39;37;557.25
39;12;339.52
39;0;868.05
40;18;358.59
40;9;407.32
40;19;354.28
41;24;228.54
41;39;477.12
41;5;745.09
42;0;260.32
42;12;629.54
42;26;654.91
43;1;34.13
43;6;417.89
43;29;375.66
44;2;282.25
44;33;346.38
44;11;474.69
45;2;271.83
45;18;616.83
45;6;732.01
46;4;780.30
46;9;132.54
46;17;277.35
47;13;292.45
47;7;1022.09
47;3;463.60
48;19;645.52
48;33;363.07
48;24;447.70
49;23;508.44
49;30;706.60
49;15;716.44
50;38;63.32
50;4;676.85
50;40;496.33
51;2;246.48
51;50;992.61
51;1;205.93
52;11;866.19
52;21;683.09
52;10;569.94
53;12;352.87
53;30;428.29
53;1;570.11
54;3;260.99
54;7;520.63
54;26;159.35
55;15;314.35
55;26;690.94
55;3;678.94
56;48;772.60
56;2;663.90
56;21;458.71
57;5;591.10
57;20;595.28
57;4;499.05
58;10;707.19
58;31;656.99
58;25;161.45
59;45;306.96
59;10;228.53
59;49;487.40
60;51;561.77
60;45;677.49
60;47;667.87
61;4;245.16
61;39;668.15
61;3;683.35
62;45;100.50
62;32;688.82
62;19;625.12
63;60;806.10
63;14;824.37
63;3;200.45
64;25;88.96
64;46;847.84
64;17;578.66
65;12;672.81
65;11;750.60
65;3;759.19
66;47;322.22
66;2;122.04
66;20;749.48
67;8;378.45
67;19;396.16
67;24;260.25
68;47;419.93
68;51;458.69
68;1;256.28
69;32;741.12
69;37;183.41
69;42;625.68
70;37;431.34
70;3;344.58
70;43;487.67
71;5;893.96
71;33;1093.12
71;11;333.77
72;26;719.01
72;38;847.92
72;12;645.81
73;1;709.36
73;38;319.48
73;26;501.91
74;11;408.10
74;17;265.02
74;43;544.00
75;2;767.51
75;45;794.05
75;3;946.58
76;2;407.69
76;6;592.71
76;55;223.38
77;29;812.14
77;3;505.97
77;62;376.77
78;16;970.17
78;0;954.98
78;30;215.06
79;24;544.03
79;3;374.88
79;60;848.82
80;68;565.89
80;12;560.31
80;2;394.22
81;8;147.76
81;26;383.74
81;22;461.98
82;14;502.76
82;19;691.00
82;38;881.62
83;39;364.73
83;33;432.27
83;20;658.31
84;26;492.15
84;5;99.00
84;4;1053.17
85;76;403.49
85;62;699.30
85;15;836.05
86;40;492.35
86;5;414.15
86;2;178.64
87;10;87.80
87;7;510.10
87;2;407.18
88;23;614.86
88;11;561.57
88;45;231.04
89;24;323.40
89;29;402.20
89;1;389.40
90;67;341.38
90;38;617.40
90;30;385.33
91;5;707.96
91;12;560.44
91;84;785.95
92;19;503.15
92;28;198.98
92;50;282.07
93;27;194.43
93;0;220.47
93;28;294.24
94;37;642.49
94;5;578.54
94;1;671.10
95;4;623.73
95;59;911.06
95;19;603.38
96;12;333.52
96;3;236.33
96;39;514.14
97;0;1109.90
97;17;788.43
97;96;153.12
98;68;779.96
98;94;731.54
98;31;889.02
99;22;970.06
99;82;460.09
99;0;1224.54
100;33;1087.94
100;12;771.00
100;24;381.01
101;21;353.29
101;81;514.08
101;3;60.07
102;24;437.04
102;35;772.29
102;12;314.84
103;7;986.63
103;10;729.33
103;4;619.53
104;59;622.68
104;0;1067.45
104;13;237.19
105;7;404.75
105;1;556.06
105;27;62.61
106;104;235.27
106;26;408.03
106;56;1017.13
107;6;898.76
107;93;549.54
107;105;417.14
108;7;359.23
108;48;308.27
108;38;429.26
109;2;153.05
109;81;411.11
109;19;525.63
