0;1;835.81
0;2;692.02
1;2;840.31
3;0;323.74
3;2;725.44
4;2;630.63
4;0;801.46
5;2;798.55
5;1;232.78
6;0;808.36
6;1;27.46
7;5;650.59
7;0;491.47
8;3;535.28
8;2;253.16
9;7;91.71
9;2;293.02
10;1;473.81
10;2;918.20
11;0;85.70
11;5;615.46
12;6;600.03
12;2;629.86
13;2;434.26
13;3;344.27
14;2;454.43
14;12;285.76
15;3;431.01
15;12;970.76
16;10;480.71
16;12;630.28
17;12;859.32
17;3;346.44
18;14;394.89
18;15;551.46
19;11;464.42
19;12;968.04
20;3;262.46
20;0;207.18
21;7;831.53
21;17;880.60
22;3;491.80
22;18;1036.89
23;2;113.16
23;3;809.06
24;20;321.12
24;12;988.04
25;7;367.49
25;21;807.23
26;13;395.30
26;2;97.01
27;2;553.21
27;7;419.70
28;2;737.72
28;17;756.22
29;2;574.02
29;12;83.87
30;1;748.38
30;7;306.40
31;8;602.47
31;20;955.07
32;29;1041.39
32;2;793.52
33;27;417.23
33;0;967.52
34;2;772.23
34;0;962.92
35;12;1022.99
35;3;272.42
36;29;705.25
36;2;229.87
37;2;566.04
37;15;189.20
38;3;596.01
38;20;787.72
39;4;583.46
39;1;746.91
40;13;442.82
40;12;566.20
41;12;706.86
41;15;349.01
42;14;407.26
42;22;341.23
43;2;111.02
43;1;756.61
44;17;464.60
44;11;217.64
45;15;155.42
45;24;82.15
46;3;256.76
46;40;783.44
47;2;298.72
47;3;552.68
48;20;494.79
48;17;100.80
49;22;456.86
49;42;250.42
