3;0;323.74
3;2;725.44
3;1;533.85
4;1;239.73
4;3;560.06
4;2;630.63
5;3;311.37
5;1;232.78
5;0;628.08
6;5;207.51
6;1;27.46
6;4;234.03
7;5;650.59
7;2;205.55
7;3;530.39
8;1;588.43
8;7;197.99
8;4;389.79
9;0;400.36
9;7;91.71
9;2;293.02
10;3;224.97
10;1;473.81
10;5;250.77
11;0;85.70
11;9;315.35
11;8;531.74
12;4;387.98
12;3;909.80
12;6;600.03
13;12;596.40
13;4;329.79
13;3;344.27
14;1;445.05
14;13;310.65
14;4;206.35
15;9;217.41
15;8;467.90
15;13;424.68
16;9;271.30
16;13;33.97
16;1;474.22
17;13;488.79
17;3;346.44
17;1;301.76
18;8;230.33
18;3;742.12
18;7;250.14
19;10;81.01
19;6;478.80
19;13;451.36
20;13;561.06
20;19;315.99
20;3;262.46
21;14;396.89
21;12;153.06
21;4;430.75
22;17;149.48
22;5;257.38
22;12;919.11
23;2;113.16
23;12;565.02
23;7;309.01
24;11;45.04
24;0;130.39
24;15;98.90
25;17;402.48
25;11;357.95
25;6;432.04
26;8;196.82
26;0;723.86
26;7;234.48
27;9;414.48
27;16;143.57
27;13;130.70
28;12;171.48
28;21;124.42
28;22;794.27
29;4;315.43
29;28;174.24
29;25;634.41
30;16;438.71
30;20;924.60
30;12;458.44
31;6;209.44
31;13;531.00
31;18;785.29
32;0;131.06
32;11;204.78
32;24;248.57
33;6;338.86
33;27;417.23
33;28;144.93
34;27;408.59
34;17;539.48
34;1;244.52
35;29;939.93
35;19;401.66
35;28;1023.70
36;19;706.63
36;24;338.66
36;23;342.38
37;24;112.59
37;32;231.22
37;21;1025.26
38;30;164.98
38;13;256.07
38;2;243.99
39;8;218.56
39;26;261.09
39;25;360.47
40;4;211.12
40;6;39.96
40;31;169.78
41;26;201.14
41;9;155.00
41;0;550.16
42;5;106.57
42;1;186.87
42;32;622.82
43;23;107.33
43;35;678.19
43;12;519.71
44;20;185.00
44;0;205.06
44;3;118.71
45;10;499.86
45;29;845.04
45;35;104.28
46;37;324.06
46;32;126.83
46;15;465.29
47;36;351.06
47;6;527.50
47;8;66.61
48;19;191.56
48;10;166.41
48;17;100.80
49;1;130.98
49;40;103.37
49;5;331.49
50;46;265.75
50;5;319.32
50;42;355.62
51;3;570.19
51;48;329.28
51;22;79.65
52;36;152.59
52;9;119.20
52;15;332.85
53;43;325.00
53;8;391.13
53;7;217.12
54;49;452.21
54;48;81.91
54;53;803.40
55;45;545.95
55;38;97.14
55;36;409.44
56;22;269.67
56;48;31.02
56;38;639.09
57;22;42.20
57;1;290.17
57;17;160.56
58;38;562.17
58;42;292.49
58;50;66.37
59;58;179.23
59;16;299.40
59;18;729.22
60;13;126.02
60;45;231.22
60;41;396.91
61;40;176.14
61;6;144.73
61;54;326.61
62;41;378.19
62;27;133.33
62;36;393.78
63;13;418.27
63;15;60.00
63;55;556.04
64;56;201.07
64;25;219.06
64;31;380.62
65;15;88.36
65;0;307.32
65;35;287.17
66;24;93.23
66;42;545.54
66;65;256.33
67;46;206.87
67;50;66.10
67;49;650.63
68;44;486.28
68;60;250.45
68;51;647.77
69;60;306.62
69;9;182.28
69;8;428.02
70;8;332.78
70;65;508.60
70;25;114.34
71;53;93.11
71;69;309.01
71;52;191.40
72;39;308.10
72;24;66.10
72;9;243.15
73;7;65.80
73;2;150.96
73;59;644.42
74;31;460.16
74;28;198.84
74;13;560.56
75;9;361.23
75;13;75.59
75;56;339.09
76;29;389.59
76;52;428.97
76;62;185.44
77;39;295.63
77;23;63.81
77;52;272.26
78;34;104.74
78;31;186.64
78;19;718.34
79;17;94.40
79;76;346.83
79;22;165.92
80;5;184.23
80;68;365.09
80;55;538.25
81;20;267.45
81;54;530.52
81;37;159.70
82;4;136.31
82;55;399.70
82;80;299.47
83;17;83.93
83;64;332.25
83;6;365.38
84;73;125.67
84;18;183.11
84;71;100.81
85;35;59.03
85;72;148.95
85;63;261.93
86;65;392.10
86;39;183.14
86;71;216.68
87;14;406.05
87;30;134.74
87;79;852.34
88;60;123.71
88;30;567.51
88;56;244.63
89;64;353.82
89;77;310.20
89;73;330.26
90;46;296.08
90;24;133.54
90;11;125.20
91;66;138.32
91;27;374.39
91;29;768.02
92;68;569.26
92;18;132.67
92;89;429.01
93;4;107.38
93;64;335.31
93;40;196.21
94;31;105.62
94;55;429.68
94;34;24.33
95;41;253.87
95;40;581.86
95;24;307.35
96;81;374.62
96;67;285.80
96;91;189.10
97;57;456.10
97;85;379.12
97;88;248.28
98;22;162.43
98;79;176.14
98;6;212.00
99;20;349.12
99;38;486.51
99;72;26.68
100;89;173.88
100;70;225.75
100;68;205.79
101;68;194.74
101;83;359.17
101;79;220.74
102;74;364.97
102;70;255.78
102;30;451.03
103;59;298.68
103;76;226.02
103;63;425.17
104;54;55.23
104;48;109.24
104;84;816.68
105;68;76.69
105;93;263.15
105;42;165.85
106;93;35.47
106;49;94.02
106;38;453.48
107;21;189.59
107;40;379.16
107;55;460.04
108;78;664.09
108;93;677.24
108;63;198.83
109;23;207.39
109;0;782.30
109;68;348.17
110;66;289.13
110;34;1062.12
110;20;110.65
111;11;105.69
111;66;35.00
111;93;777.36
112;40;226.13
112;75;418.42
112;41;753.29
113;99;584.46
113;58;253.94
113;79;98.68
114;95;269.54
114;90;177.02
114;54;203.48
115;42;534.07
115;12;367.48
115;87;233.94
116;58;45.40
116;114;57.70
116;109;628.99
117;85;419.75
117;108;185.95
117;32;559.65
118;0;664.01
118;87;227.22
118;86;293.78
119;75;263.19
119;50;143.78
119;58;77.41
120;80;81.94
120;27;267.07
120;58;423.73
