0;1;630.14
0;2;303.21
1;2;863.21
3;2;655.13
3;1;555.02
4;2;183.22
4;3;778.28
5;3;669.17
5;1;917.24
6;2;544.49
6;0;349.27
7;4;686.42
7;3;590.88
8;4;453.48
8;0;517.15
9;0;623.10
9;1;1181.40
10;1;597.00
10;3;42.58
11;3;715.60
11;1;683.64
12;2;239.04
12;1;915.03
13;10;911.31
13;0;565.98
14;6;326.03
14;7;220.72
15;3;181.04
15;7;428.66
16;13;462.35
16;3;616.86
17;12;545.85
17;14;251.24
18;8;191.88
18;12;465.11
19;2;656.22
19;4;784.90
20;12;673.36
20;4;610.32
21;13;115.41
21;11;276.34
22;1;588.05
22;5;633.99
23;12;321.04
23;1;639.23
24;1;116.73
24;9;1065.48
25;0;196.81
25;6;228.36
26;6;384.42
26;0;260.35
27;14;496.87
27;1;858.34
28;1;579.21
28;2;828.94
29;4;207.27
29;2;382.58
30;14;221.05
30;17;93.02
31;13;752.92
31;4;734.78
32;3;548.76
32;12;300.00
33;15;519.74
33;6;610.09
34;14;263.90
34;4;416.52
35;1;263.80
35;21;849.68
36;1;670.63
36;29;418.72
37;1;300.11
37;0;408.83
38;25;823.18
38;6;661.89
39;0;205.78
39;23;21.19
40;6;797.71
40;29;513.47
41;37;685.16
41;4;458.22
42;20;807.11
42;0;632.36
43;7;459.49
43;37;154.16
44;11;421.73
44;6;771.09
45;0;669.62
45;2;862.47
46;25;719.01
46;39;540.79
47;39;441.27
47;31;896.43
48;43;123.79
48;47;781.86
49;29;490.61
49;2;203.42
50;17;322.59
50;0;598.07
51;18;710.65
51;1;1153.41
52;4;653.39
52;13;551.53
53;4;726.48
53;2;787.10
54;6;339.24
54;2;225.89
55;24;625.16
55;18;701.23
56;10;848.41
56;6;431.59
57;39;172.73
57;29;319.60
58;3;254.94
58;9;949.60
59;14;706.93
59;50;431.87
60;14;911.88
60;4;818.83
61;1;299.22
61;50;541.10
62;1;501.22
62;31;362.10
63;21;741.24
63;47;716.12
64;0;338.66
64;2;617.84
65;15;667.61
65;54;565.22
66;3;329.69
66;5;359.44
67;62;475.99
67;55;612.15
68;51;576.46
68;1;730.44
69;3;240.55
69;21;848.41
70;24;994.09
70;38;717.04
71;46;667.08
71;1;336.95
72;47;748.45
72;29;662.11
73;39;306.02
73;13;95.52
74;6;289.20
74;2;831.63
75;1;920.60
75;58;737.20
76;0;647.88
76;1;428.44
77;61;306.89
77;29;403.94
78;76;334.76
78;59;583.04
79;0;715.67
79;61;311.72
80;59;316.41
80;7;704.06
81;6;463.74
81;59;651.17
82;18;149.62
82;4;423.98
83;37;289.00
83;8;771.49
84;12;357.35
84;6;393.29
85;29;217.15
85;3;901.15
86;1;330.67
86;11;406.42
87;19;533.73
87;15;353.06
88;4;806.46
88;2;871.24
89;78;638.60
89;3;639.86
90;39;495.09
90;27;228.04
91;24;647.43
91;1;742.56
92;4;706.63
92;46;888.49
93;4;463.39
93;15;566.40
94;20;299.67
94;4;759.64
95;37;454.61
95;21;668.87
96;25;575.54
96;9;501.33
97;12;351.68
97;0;742.87
98;3;488.88
98;17;511.71
99;52;762.50
99;10;773.25
100;15;99.32
100;11;641.07
101;1;762.43
101;30;233.94
102;4;145.42
102;49;295.18
103;76;251.00
103;15;668.57
104;47;545.62
104;1;503.21
105;5;532.66
105;18;686.07
106;49;641.16
106;14;84.50
107;20;165.86
107;31;397.30
108;46;425.57
108;95;480.84
109;18;335.48
109;104;141.99
110;9;564.45
110;92;512.34
111;6;362.06
111;11;447.33
112;92;346.41
112;10;442.58
113;1;619.79
113;8;193.33
114;6;446.53
114;61;604.37
115;48;784.04
115;9;572.47
116;14;824.56
116;11;665.15
117;109;207.00
117;6;251.34
118;1;960.64
118;31;880.42
119;14;751.17
119;64;823.95
120;64;443.06
120;54;738.41
121;6;308.13
121;28;574.22
122;29;37.70
122;111;697.47
123;102;16.64
123;60;757.60
124;14;231.04
124;64;486.96
125;54;860.83
125;20;823.94
126;1;909.05
126;0;293.72
127;53;218.69
127;12;760.13
128;24;197.77
128;1;268.05
129;10;560.01
129;0;209.54
130;19;698.11
130;0;531.18
131;0;827.81
131;1;233.48
132;12;89.01
132;11;308.80
133;120;671.66
133;43;579.76
134;93;511.55
134;18;593.88
135;29;682.11
135;49;399.36
136;10;177.01
136;1;625.17
137;0;743.96
137;84;782.18
138;76;902.43
138;40;848.79
139;46;285.28
139;5;621.39
140;7;834.55
140;58;844.17
141;2;465.11
141;37;681.11
142;122;537.20
142;4;557.90
143;49;369.92
143;4;161.55
144;100;686.22
144;120;510.84
145;47;606.30
145;143;540.39
146;61;512.06
146;67;405.77
147;0;551.93
147;54;514.19
148;74;796.39
148;14;486.84
149;141;433.43
149;6;481.62
150;25;690.34
150;19;938.39
151;1;317.52
151;4;669.40
152;61;383.27
152;52;503.39
153;4;312.31
153;37;498.82
154;42;386.62
154;24;652.71
155;1;452.32
155;48;823.56
156;24;316.63
156;2;609.76
157;23;457.86
157;115;455.27
158;111;692.20
158;55;562.47
159;19;359.74
159;11;463.70
160;152;509.58
160;96;715.52
161;83;107.94
161;12;817.03
162;9;966.56
162;10;1296.88
163;128;228.53
163;6;162.93
164;52;211.06
164;43;859.92
165;9;825.41
165;162;558.90
166;76;236.24
166;4;498.82
167;9;650.43
167;108;339.43
168;38;110.15
168;128;527.59
169;2;801.54
169;134;744.09
170;44;919.31
170;59;616.37
171;3;820.61
171;101;331.10
172;70;1160.69
172;4;901.13
173;7;267.26
173;6;386.85
174;4;950.21
174;89;1017.92
175;30;601.47
175;108;393.69
176;38;559.45
176;46;617.23
177;24;329.14
177;39;182.16
178;37;355.85
178;111;549.55
179;40;1054.55
179;177;310.18
180;1;829.38
180;144;310.64
181;49;235.05
181;2;408.00
182;25;278.88
182;9;701.90
183;5;692.85
183;39;505.87
184;42;394.74
184;129;744.26
185;14;539.16
185;40;963.81
186;105;392.65
186;30;276.74
187;46;333.39
187;5;479.74
188;135;562.74
188;1;817.40
189;52;754.25
189;164;686.71
190;96;395.63
190;111;160.59
191;105;836.80
191;6;619.50
192;37;860.13
192;105;741.50
193;2;18.03
193;66;349.10
194;53;259.00
194;109;320.92
195;121;340.26
195;83;509.87
196;53;661.11
196;167;921.91
197;10;872.70
197;120;944.28
198;151;490.98
198;9;562.85
199;111;294.75
199;15;145.04
