2;1;559.50
2;0;697.50
3;1;680.56
3;0;475.39
4;0;554.42
4;3;243.29
5;0;553.44
5;1;584.17
6;0;301.50
6;1;210.11
7;4;186.76
7;0;398.08
8;7;116.07
8;3;233.33
9;5;81.57
9;6;478.41
10;8;540.01
10;5;897.83
11;5;385.30
11;6;383.65
12;1;287.90
12;7;315.55
13;1;306.18
13;12;134.72
14;13;189.24
14;12;319.16
15;10;475.44
15;6;433.96
16;11;602.64
16;5;352.75
17;0;91.35
17;7;353.41
18;16;845.65
18;15;134.72
19;17;71.06
19;1;222.77
20;10;148.97
20;13;93.19
21;8;704.60
21;5;278.89
22;0;55.73
22;1;191.21
23;13;282.18
23;0;512.96
24;0;243.60
24;18;329.55
25;20;817.17
25;9;91.78
26;21;344.35
26;3;184.79
27;0;241.01
27;22;201.34
28;5;167.07
28;3;564.13
29;27;815.61
29;8;101.98
30;25;335.11
30;15;514.06
31;26;195.97
31;7;275.99
32;8;212.47
32;3;22.09
33;11;510.32
33;12;304.31
34;0;80.23
34;20;202.14
35;13;213.11
35;28;866.44
36;15;592.88
36;24;416.50
37;10;121.56
37;22;314.61
38;14;94.49
38;1;413.42
39;20;35.51
39;12;94.51
40;31;57.72
40;26;232.38
41;9;223.89
41;0;496.24
42;26;208.40
42;17;373.47
43;20;224.96
43;29;525.38
44;1;296.81
44;35;159.71
45;7;373.53
45;20;624.79
46;16;79.12
46;41;290.17
47;19;74.24
47;36;432.28
48;32;705.91
48;25;229.05
49;20;114.59
49;13;140.13
50;12;305.56
50;24;316.03
51;50;256.69
51;21;732.57
52;5;283.04
52;28;207.24
53;8;685.02
53;20;144.46
54;4;60.21
54;39;651.20
55;36;75.24
55;13;813.38
56;47;361.45
56;19;403.83
57;15;572.71
57;30;102.45
58;51;164.25
58;49;296.56
59;56;205.01
59;54;984.24
60;9;246.86
60;48;78.00
61;24;329.88
61;25;121.84
62;13;184.02
62;14;87.66
63;27;348.94
63;0;345.77
64;20;421.07
64;59;684.84
65;24;70.60
65;9;436.77
66;34;164.98
66;38;304.40
67;33;426.69
67;66;548.91
68;42;96.93
68;67;227.80
69;34;493.43
69;22;481.20
70;63;606.34
70;22;341.28
71;28;411.11
71;47;429.94
72;28;53.24
72;34;449.95
73;40;383.74
73;54;42.72
74;21;63.35
74;48;292.07
75;28;694.38
75;45;260.16
76;7;49.04
76;44;685.09
77;37;33.97
77;49;138.44
78;21;248.62
78;68;50.01
79;53;411.69
79;22;111.41
80;77;173.18
80;68;649.10
81;46;257.86
81;48;166.36
82;42;64.40
82;71;606.73
83;74;286.81
83;46;438.62
84;59;460.38
84;38;270.38
85;60;244.23
85;78;129.00
86;27;239.11
86;6;198.41
87;2;113.76
87;9;459.13
88;56;521.08
88;16;68.88
89;71;626.51
89;24;485.23
90;81;249.69
90;78;395.64
91;19;157.18
91;23;463.55
92;24;168.34
92;69;449.99
93;19;329.40
93;14;140.72
94;44;478.97
94;47;289.91
95;76;348.04
95;17;82.46
96;66;377.16
96;62;234.20
97;41;717.62
97;89;650.96
98;67;394.18
98;77;326.04
99;89;65.01
99;57;55.79
100;11;277.86
100;3;157.11
101;45;95.88
101;3;111.95
102;70;806.74
102;78;519.56
103;6;359.61
103;33;937.89
104;83;694.19
104;20;527.28
105;29;460.37
105;40;166.52
106;97;333.95
106;58;258.92
107;15;398.81
107;0;319.26
108;96;224.18
108;27;210.44
109;92;300.37
109;82;363.68
0;101;540.09
0;50;273.72
1;24;376.72
1;20;215.87
