2;0;104.31
2;1;507.57
3;1;888.83
3;0;670.97
4;0;683.06
4;3;119.27
5;0;258.94
5;2;160.03
6;1;724.72
6;4;488.02
7;1;230.43
7;0;423.65
8;6;314.97
8;0;299.28
9;0;266.84
9;3;487.31
10;0;467.95
10;5;221.79
11;1;873.24
11;4;102.26
12;10;421.85
12;6;460.68
13;3;210.34
13;10;720.87
14;9;819.66
14;12;69.07
15;0;867.86
15;3;335.53
16;7;146.12
16;6;502.07
17;5;692.75
17;4;140.87
18;13;237.54
18;7;492.32
19;16;357.29
19;8;310.09
20;12;466.01
20;6;205.18
21;10;116.61
21;16;759.00
22;12;201.36
22;5;743.23
23;21;109.44
23;10;189.78
24;23;99.33
24;21;202.09
25;12;322.40
25;10;137.93
26;6;32.20
26;11;387.83
27;17;168.93
27;3;406.83
28;25;526.82
28;22;326.09
29;18;43.93
29;17;228.53
30;22;741.68
30;17;475.90
31;19;125.59
31;2;256.32
32;5;334.21
32;11;789.62
33;26;191.85
33;4;303.73
34;26;354.15
34;33;258.07
35;4;535.06
35;28;296.66
36;21;152.64
36;26;225.23
37;20;239.35
37;7;641.95
38;37;96.05
38;4;80.80
39;0;114.84
39;2;31.83
40;39;170.84
40;0;82.73
41;12;32.76
41;33;497.52
42;16;608.60
42;9;631.48
43;29;56.29
43;27;210.01
44;17;578.55
44;30;467.38
45;20;185.16
45;6;77.49
46;34;246.47
46;37;392.67
47;13;139.09
47;18;141.35
48;43;708.13
48;20;360.61
49;21;254.66
49;44;182.86
50;34;259.54
50;9;260.66
51;1;629.24
51;9;352.35
52;47;727.75
52;1;123.10
53;25;111.40
53;41;189.74
54;36;472.89
54;31;194.13
55;46;288.78
55;50;246.90
56;37;391.88
56;47;285.44
57;29;441.22
57;12;344.22
58;41;322.16
58;45;263.69
59;16;560.02
59;43;146.63
0;54;175.41
0;30;331.64
1;55;403.89
1;38;923.77
