2;1;58.25
2;0;832.25
3;2;266.27
3;1;314.70
4;0;53.71
4;2;778.54
5;2;259.68
5;1;315.78
6;1;450.25
6;5;735.07
7;3;763.91
7;0;668.24
8;7;445.76
8;2;406.75
9;8;366.32
9;7;100.00
10;1;407.08
10;9;495.12
11;2;318.69
11;6;364.74
12;5;178.89
12;3;100.34
13;1;117.07
13;3;198.58
14;3;736.53
14;8;630.35
15;14;75.93
15;6;128.41
16;11;553.09
16;8;599.08
17;8;247.65
17;9;150.84
18;17;401.03
18;0;176.78
19;18;30.81
19;4;140.53
20;5;894.41
20;14;379.01
21;10;380.08
21;9;555.99
22;11;190.80
22;1;449.14
23;14;209.75
23;22;151.92
24;19;228.12
24;11;285.78
25;19;386.52
25;2;469.52
26;10;127.35
26;12;250.28
27;12;503.43
27;2;561.23
28;0;508.71
28;25;615.17
29;0;890.75
29;15;167.24
30;3;62.77
30;28;678.23
31;1;314.56
31;26;373.65
32;20;141.24
32;16;155.71
33;30;172.35
33;1;544.89
34;33;280.96
34;30;184.55
35;9;400.82
35;0;284.19
36;11;319.40
36;21;243.83
37;36;126.37
37;21;143.75
38;9;146.01
38;35;472.11
39;4;827.03
39;37;557.25
40;8;45.88
40;20;507.35
41;38;403.00
41;28;113.16
42;32;140.06
42;14;474.53
43;1;34.13
43;36;96.54
44;40;291.16
44;30;200.88
45;2;271.83
45;40;259.28
46;9;132.54
46;7;173.88
47;29;239.41
47;36;232.17
48;24;447.70
48;10;75.96
49;8;231.80
49;45;477.62
50;39;411.65
50;9;98.76
51;21;345.63
51;30;569.20
52;50;94.87
52;9;133.84
53;7;365.47
53;26;111.16
54;10;153.12
54;45;83.15
55;15;314.35
55;18;310.64
56;27;432.05
56;18;221.42
57;28;142.27
57;38;401.73
58;37;306.19
58;0;618.55
59;57;326.10
59;50;394.27
60;1;591.24
60;20;92.66
61;10;638.88
61;56;186.90
62;37;196.04
62;44;113.60
63;34;383.27
63;48;69.89
64;15;357.08
64;20;138.68
65;17;161.45
65;30;786.58
66;3;144.78
66;34;196.42
67;37;252.62
67;61;224.96
68;30;129.25
68;57;463.78
69;5;259.38
69;37;183.41
70;48;106.96
70;28;318.45
71;67;275.18
71;56;105.00
72;15;379.61
72;42;135.28
73;54;475.38
73;59;482.97
74;21;330.68
74;18;149.00
75;64;250.69
75;4;176.71
76;63;502.64
76;74;190.22
77;9;284.63
77;54;247.46
78;22;645.56
78;2;141.74
79;48;159.51
79;3;374.88
80;37;282.30
80;36;397.28
81;23;494.29
81;19;281.52
82;79;540.19
82;34;258.51
83;13;138.54
83;33;432.27
84;78;162.61
84;66;214.02
85;4;286.59
85;41;176.88
86;47;53.60
86;68;390.12
87;12;189.90
87;83;212.47
88;70;43.10
88;79;168.57
89;71;211.69
89;21;319.31
90;54;138.36
90;24;234.18
91;64;157.06
91;76;121.25
92;68;455.88
92;53;126.25
93;91;218.22
93;16;282.24
94;25;849.63
94;8;398.10
95;51;219.97
95;69;446.75
96;37;570.67
96;31;207.51
97;78;184.32
97;5;86.76
98;18;68.26
98;67;442.56
99;97;173.29
99;21;651.07
100;22;144.20
100;20;19.70
101;45;127.14
101;66;159.71
102;54;388.33
102;79;624.24
103;95;38.01
103;89;177.90
104;37;373.89
104;5;130.25
105;38;490.94
105;19;169.01
106;5;144.54
106;26;408.03
107;30;368.44
107;70;20.00
108;8;89.81
108;88;194.55
109;72;406.65
109;73;595.05
110;109;473.19
110;48;210.04
111;54;127.41
111;110;271.07
112;59;423.00
112;49;74.33
113;57;546.89
113;0;192.32
114;63;598.61
114;27;202.04
115;101;336.88
115;96;54.41
116;49;195.88
116;73;56.80
117;2;223.66
117;96;611.40
118;16;597.28
118;37;157.66
119;97;152.84
119;107;359.02
120;57;352.31
120;84;579.83
121;61;663.98
121;106;269.90
122;39;130.10
122;34;448.79
123;45;161.45
123;3;128.06
124;8;199.42
124;62;104.62
125;41;133.96
125;54;345.32
126;125;165.49
126;24;379.92
127;73;674.55
127;47;227.18
128;69;396.83
128;21;81.91
129;5;208.28
129;78;85.96
130;37;125.94
130;65;647.65
131;119;233.86
131;3;208.54
132;21;624.14
132;54;506.69
133;0;238.55
133;11;406.11
134;130;44.92
134;63;299.45
135;118;585.69
135;48;54.92
136;12;72.00
136;3;89.74
137;126;309.93
137;85;478.46
138;64;679.96
138;72;677.61
139;110;346.98
139;68;100.42
140;113;245.98
140;19;38.21
141;73;118.33
141;70;301.53
142;76;345.86
142;105;149.63
143;121;150.99
143;90;248.30
144;108;95.13
144;96;657.58
145;102;448.03
145;17;317.15
146;78;445.05
146;31;406.21
147;16;360.90
147;28;243.37
148;123;131.85
148;119;26.63
149;48;251.18
149;41;391.47
150;66;245.42
150;70;557.32
151;60;178.40
151;8;326.12
152;105;537.25
152;73;407.92
153;146;47.85
153;45;126.44
154;121;287.86
154;106;29.15
155;126;145.34
155;79;167.11
156;132;267.12
156;92;34.13
157;109;412.17
157;95;224.61
158;20;123.17
158;72;76.37
159;135;280.66
159;98;472.20
160;108;221.58
160;73;327.43
161;12;580.74
161;149;357.84
162;121;326.05
162;150;501.77
163;27;149.82
163;93;178.06
164;78;220.86
164;115;555.76
165;151;783.09
165;66;306.32
166;127;656.32
166;153;361.02
167;142;166.03
167;85;8.06
168;128;282.86
168;89;383.90
169;107;724.97
169;13;408.18
170;25;394.13
170;109;412.24
171;38;121.07
171;161;234.80
172;149;845.92
172;57;591.01
173;69;374.90
173;62;280.71
174;48;247.91
174;122;272.81
175;45;362.85
175;81;25.55
176;44;413.22
176;102;115.88
177;157;173.07
177;128;458.40
178;47;438.85
178;117;239.08
179;150;268.29
179;136;293.52
0;172;59.21
0;144;621.82
1;128;297.54
1;64;464.67
