2;1;559.50
2;0;697.50
3;1;680.56
3;0;475.39
4;0;554.42
4;3;243.29
5;0;553.44
5;1;584.17
6;0;301.50
6;1;210.11
7;4;186.76
7;0;398.08
8;7;116.07
8;3;233.33
9;5;81.57
9;6;478.41
10;8;540.01
10;5;897.83
11;5;385.30
11;6;383.65
12;1;287.90
12;7;315.55
13;1;306.18
13;12;134.72
14;13;189.24
14;12;319.16
15;10;475.44
15;6;433.96
16;11;602.64
16;5;352.75
17;0;91.35
17;7;353.41
18;16;845.65
18;15;134.72
19;17;71.06
19;1;222.77
20;10;148.97
20;13;93.19
21;8;704.60
21;5;278.89
22;0;55.73
22;1;191.21
23;13;282.18
23;0;512.96
24;0;243.60
24;18;329.55
25;20;817.17
25;9;91.78
26;21;344.35
26;3;184.79
27;0;241.01
27;22;201.34
28;5;167.07
28;3;564.13
29;27;815.61
29;8;101.98
0;12;195.72
0;20;222.25
1;23;393.21
1;27;113.44
