1;0;205.22
2;1;559.50
3;0;475.39
4;0;554.42
5;0;553.44
6;2;396.70
7;4;186.76
8;3;233.33
9;5;81.57
10;0;353.88
11;6;383.65
12;1;287.90
13;1;306.18
14;10;177.91
15;3;292.22
16;9;406.87
17;0;91.35
18;12;302.70
19;14;469.02
20;1;215.87
21;5;278.89
22;18;314.54
23;14;96.88
24;17;194.92
25;5;88.14
26;11;299.04
27;24;330.08
28;15;396.00
29;7;217.33
30;28;202.27
31;24;319.00
32;4;221.20
33;0;408.27
34;19;85.71
35;27;461.58
36;6;234.36
37;34;260.77
38;1;413.42
39;15;343.09
40;15;114.18
41;25;165.56
42;31;300.48
43;37;226.81
44;10;335.34
45;41;679.54
46;36;179.30
47;13;362.93
48;41;90.80
49;18;299.59
50;15;122.11
51;24;485.37
52;30;10.00
53;43;350.24
54;32;228.02
55;46;140.51
56;27;203.02
57;20;859.46
58;32;287.68
59;56;205.01
0;9;625.80
