0;1;180.71
2;0;375.20
3;0;495.61
4;0;694.83
5;0;863.05
6;0;1090.59
7;0;558.24
8;0;767.21
9;0;390.27
10;1;906.41
11;1;942.11
12;0;831.53
13;8;564.68
14;12;965.34
15;4;568.03
16;4;493.55
17;0;272.05
18;11;911.36
19;0;960.25
20;0;752.02
21;0;636.59
22;16;276.35
23;6;748.47
24;20;393.10
25;6;305.45
26;17;784.77
27;0;676.72
28;21;547.18
29;10;764.86
30;0;1154.42
31;20;1188.11
32;31;927.89
33;0;279.96
34;27;411.69
35;22;252.61
36;0;778.16
37;1;984.29
38;0;1123.49
39;5;450.25
40;20;585.49
41;20;811.19
42;23;869.65
43;0;699.74
44;20;626.00
45;0;192.00
46;20;403.71
47;27;500.37
48;0;900.88
49;14;214.39
50;15;763.40
51;5;58.25
52;24;125.87
53;8;778.78
54;40;1019.87
55;8;901.72
56;17;593.97
57;12;1092.14
58;19;119.27
59;24;470.09
60;0;1193.12
61;40;854.39
62;45;919.49
63;37;728.31
64;0;480.00
65;60;300.54
66;8;774.13
67;0;949.35
68;5;836.02
69;0;1301.85
70;31;519.21
71;45;1048.64
72;17;833.20
73;23;369.68
74;20;578.15
75;24;91.98
76;40;367.50
77;58;677.19
78;25;530.40
79;73;829.31
80;11;699.07
81;16;410.86
82;1;741.29
83;0;559.79
84;60;650.09
85;57;671.51
86;78;829.52
87;72;400.98
88;0;912.22
89;42;1044.55
90;0;195.42
91;0;1203.26
92;0;1034.35
93;1;630.61
94;31;808.99
95;16;487.00
96;0;737.78
97;21;674.32
98;60;966.88
99;20;529.97
100;10;428.05
101;73;442.88
102;27;336.03
103;56;360.31
104;8;849.17
105;63;118.38
106;23;513.55
107;4;684.05
108;21;636.30
109;58;357.53
110;102;317.84
111;63;309.39
112;24;324.78
113;84;382.46
114;0;1079.29
115;81;241.30
116;0;685.14
117;103;585.41
118;56;769.95
119;76;511.28
120;1;979.00
121;46;453.02
122;101;565.80
123;74;60.21
124;20;833.27
125;111;507.68
126;101;778.25
127;25;289.64
128;2;288.00
129;24;548.23
130;29;642.57
131;0;966.35
132;52;264.22
133;84;329.42
134;4;45.88
135;39;258.52
136;109;554.37
137;17;1012.60
138;122;672.39
139;23;475.19
140;121;720.34
141;118;581.04
142;20;769.78
143;42;479.50
144;73;530.51
145;136;727.02
146;88;794.37
147;85;357.36
148;0;693.49
149;110;449.73
150;5;1001.78
151;0;429.66
152;27;87.13
153;17;948.53
154;23;769.15
155;27;575.57
156;1;88.81
157;23;448.64
158;19;771.32
159;0;1204.73
