2;1;199.01
2;0;809.38
3;2;571.83
3;0;237.78
4;2;455.34
4;3;383.34
5;4;338.26
5;0;289.50
6;0;124.65
6;3;313.34
7;4;417.14
7;1;539.77
8;5;208.90
8;3;118.87
9;4;369.57
9;8;638.37
10;3;596.34
10;1;195.73
11;8;397.28
11;9;263.06
12;1;179.25
12;10;370.09
13;11;51.22
13;5;447.10
14;10;103.81
14;2;89.20
15;2;250.86
15;10;268.08
16;10;394.97
16;6;795.34
17;5;212.96
17;11;608.62
18;4;356.91
18;13;428.60
19;18;540.78
19;13;207.18
20;11;56.89
20;18;396.11
21;15;138.13
21;11;280.88
22;8;563.95
22;15;123.04
23;21;319.08
23;20;462.31
24;6;486.12
24;5;825.49
25;19;446.16
25;22;137.36
26;23;252.07
26;12;261.70
27;26;333.22
27;1;210.62
28;6;266.24
28;7;139.28
29;1;639.25
29;11;402.38
30;8;351.87
30;28;153.00
31;13;188.43
31;21;378.00
32;29;170.58
32;11;234.62
33;14;463.40
33;32;49.68
34;13;571.06
34;0;239.65
35;8;433.66
35;7;351.07
36;23;269.52
36;0;294.15
37;6;1033.16
37;16;239.30
38;5;173.22
38;3;202.65
39;22;203.10
39;10;365.16
40;35;275.29
40;28;412.42
41;30;351.54
41;40;228.23
42;23;369.36
42;29;658.95
43;19;211.90
43;4;72.86
44;16;196.02
44;30;390.09
45;29;561.06
45;7;171.97
46;9;68.41
46;20;239.21
47;23;314.19
47;0;338.18
48;18;552.33
48;25;306.89
49;0;184.02
49;42;122.15
50;44;371.36
50;36;9.90
51;24;63.32
51;6;466.04
52;19;480.67
52;26;113.22
53;46;30.89
53;15;271.15
54;45;730.33
54;47;307.52
55;43;48.92
55;20;82.38
56;23;597.93
56;45;434.37
57;0;89.11
57;6;36.36
58;48;233.03
58;14;120.92
59;33;221.18
59;21;234.88
60;43;566.97
60;0;243.82
61;48;551.02
61;10;485.85
62;2;613.56
62;5;595.19
63;60;118.26
63;6;420.53
64;38;241.25
64;7;359.67
65;22;150.37
65;7;227.26
66;62;284.25
66;50;178.32
67;23;108.30
67;41;389.66
68;29;122.70
68;33;3.61
69;44;469.13
69;24;160.56
70;2;114.13
70;14;184.33
71;52;149.34
71;10;495.03
72;5;48.85
72;38;126.62
73;43;62.27
73;61;324.52
74;2;158.27
74;1;356.45
75;62;442.82
75;38;261.47
76;71;46.17
76;11;528.35
77;4;215.93
77;45;30.48
78;55;512.49
78;23;49.74
79;40;694.21
79;68;524.25
0;50;285.11
0;75;86.27
1;14;145.10
1;23;420.21
