2;1;1172.07
2;0;1025.64
3;0;118.38
3;1;255.03
4;1;408.90
4;0;225.84
5;0;318.85
5;4;337.25
6;2;66.65
6;5;983.64
7;2;338.00
7;4;643.89
8;7;441.82
8;6;472.23
9;2;458.12
9;7;120.35
10;2;105.76
10;6;162.15
11;2;494.04
11;3;732.09
12;8;421.92
12;11;303.37
13;5;396.23
13;7;307.79
14;0;651.68
14;8;460.84
15;9;146.37
15;13;154.74
16;13;228.69
16;4;139.70
17;11;42.11
17;12;261.62
18;3;332.71
18;15;469.71
19;3;714.48
19;15;412.22
20;2;615.18
20;12;187.88
21;2;218.58
21;8;228.18
22;8;316.48
22;17;416.27
23;11;207.28
23;16;264.05
24;13;84.90
24;9;338.59
25;13;281.64
25;21;529.02
26;6;770.05
26;10;612.07
27;15;94.19
27;24;315.66
28;24;535.49
28;12;470.04
29;18;71.59
29;3;352.63
30;5;277.70
30;18;389.83
31;3;219.80
31;30;170.45
32;11;117.21
32;28;285.38
33;30;235.85
33;16;182.88
34;12;415.48
34;33;239.53
35;20;189.49
35;17;248.49
36;16;396.23
36;10;516.73
37;30;136.24
37;0;168.91
38;20;306.37
38;14;44.69
39;35;238.61
39;4;380.84
40;27;471.84
40;16;277.33
41;25;211.54
41;0;431.92
42;34;166.48
42;28;509.43
43;8;294.21
43;13;230.87
44;16;451.05
44;12;921.33
45;27;423.71
45;16;383.59
46;26;175.57
46;27;186.40
47;4;107.45
47;36;459.67
48;19;328.32
48;46;175.97
49;4;613.50
49;9;365.93
50;44;397.33
50;40;113.36
51;36;387.58
51;11;439.41
52;40;101.87
52;45;514.20
53;23;232.24
53;42;411.77
54;33;81.10
54;52;178.07
55;43;313.84
55;48;564.65
56;53;190.09
56;20;72.11
57;45;184.97
57;55;270.14
58;34;39.45
58;16;108.78
59;51;184.72
59;44;213.88
60;23;333.20
60;34;455.43
61;25;114.63
61;52;236.60
62;36;317.57
62;32;451.47
63;12;138.40
63;11;401.62
64;40;600.02
64;4;375.58
65;43;297.79
65;27;443.84
66;6;257.32
66;59;238.38
67;56;445.89
67;4;214.67
68;67;549.71
68;57;175.56
69;7;192.05
69;21;422.24
70;44;458.78
70;50;283.03
71;15;133.54
71;19;537.18
72;64;177.08
72;12;20.62
73;66;83.74
73;10;60.21
74;4;513.14
74;26;62.97
75;69;57.20
75;61;177.23
76;46;329.07
76;31;611.00
77;54;241.53
77;43;418.95
78;61;360.37
78;70;219.54
79;14;203.31
79;54;383.30
80;62;262.19
80;43;354.28
81;9;344.51
81;48;296.55
82;63;282.96
82;34;103.82
83;48;374.72
83;55;269.12
84;4;365.96
84;29;73.03
85;65;248.30
85;69;431.71
86;42;235.85
86;53;218.91
87;56;217.08
87;16;319.52
88;8;317.93
88;73;161.15
89;36;158.05
89;77;609.45
90;24;415.14
90;18;291.23
91;88;438.22
91;9;245.69
92;40;82.08
92;50;106.38
93;4;46.10
93;3;119.37
94;81;246.29
94;22;72.09
95;47;179.57
95;93;293.20
96;10;554.92
96;15;262.94
97;46;257.00
97;33;456.84
98;42;128.80
98;23;427.62
99;85;238.30
99;91;370.31
100;22;514.17
100;75;80.32
101;24;189.79
101;49;221.07
102;77;186.30
102;47;309.08
103;59;354.45
103;15;297.94
104;62;243.67
104;22;287.03
105;37;444.70
105;40;295.20
106;22;85.05
106;8;239.77
107;8;206.53
107;20;138.18
108;10;824.76
108;54;85.80
109;34;106.23
109;82;54.23
110;10;313.00
110;93;545.15
111;93;187.09
111;30;254.79
112;34;122.00
112;45;500.45
113;81;291.85
113;64;492.89
114;78;300.04
114;93;398.65
115;53;386.87
115;34;457.08
116;96;742.41
116;0;174.20
117;47;262.03
117;43;385.89
118;66;132.55
118;6;361.19
119;115;790.96
119;52;363.33
0;54;152.12
0;90;162.64
1;41;518.47
1;38;820.53
