3;0;118.38
3;1;255.03
3;2;925.52
4;3;161.51
4;0;225.84
4;2;806.99
5;3;225.84
5;1;317.51
5;0;318.85
6;2;66.65
6;4;867.07
6;0;1087.26
7;1;934.41
7;3;714.81
7;2;338.00
8;4;433.05
8;2;423.90
8;7;441.82
9;6;520.43
9;7;120.35
9;5;553.09
10;2;105.76
10;7;239.28
10;9;359.49
11;6;519.31
11;8;208.00
11;0;787.32
12;4;548.86
12;11;303.37
12;3;701.17
13;7;307.79
13;6;591.40
13;2;525.71
14;0;651.68
14;8;460.84
14;12;87.69
15;7;153.69
15;13;154.74
15;10;343.42
16;13;228.69
16;4;139.70
16;11;460.20
17;14;333.49
17;2;536.00
17;11;42.11
18;1;418.00
18;9;489.33
18;15;469.71
19;9;298.56
19;16;683.83
19;11;970.85
20;2;615.18
20;14;266.10
20;17;79.56
21;15;261.12
21;19;655.54
21;9;358.78
22;6;156.60
22;20;495.52
22;2;119.82
23;0;615.03
23;9;533.08
23;8;58.69
24;13;84.90
24;9;338.59
24;21;405.84
25;15;268.02
25;0;620.02
25;9;236.58
26;25;39.82
26;5;353.41
26;9;257.62
27;9;73.36
27;26;307.07
27;7;74.97
28;2;325.85
28;21;228.65
28;11;168.32
29;19;372.00
29;24;272.52
29;18;71.59
30;1;141.40
30;0;68.95
30;3;125.40
31;13;599.00
31;27;842.08
31;1;269.76
32;20;16.12
32;23;254.89
32;31;738.34
33;0;219.24
33;4;104.86
33;32;640.06
34;26;595.81
34;23;246.34
34;3;316.81
35;13;596.55
35;12;76.69
35;20;189.49
36;21;328.98
36;2;480.13
36;34;358.73
37;31;281.39
37;5;150.31
37;25;463.92
38;7;909.32
38;3;631.22
38;14;44.69
39;32;199.55
39;20;215.42
39;27;546.24
40;13;276.81
40;5;125.51
40;39;544.39
41;21;485.70
41;4;303.31
41;24;95.75
42;12;278.60
42;21;580.02
42;35;205.20
43;7;147.67
43;2;301.17
43;13;230.87
44;24;257.16
44;32;825.11
44;27;239.37
45;39;209.57
45;36;156.08
45;8;88.73
46;26;175.57
46;36;737.34
46;41;344.00
47;24;173.17
47;1;480.29
47;45;439.51
48;9;115.74
48;25;335.22
48;6;480.28
49;18;248.13
49;25;158.07
49;26;120.60
50;41;190.00
50;49;478.77
50;15;430.28
51;3;622.37
51;45;240.35
51;2;309.43
52;50;65.55
52;47;116.73
52;41;131.21
53;17;46.53
53;36;91.44
53;28;174.18
54;38;558.39
54;12;624.49
54;1;325.12
55;10;329.71
55;24;513.44
55;53;222.99
56;35;133.84
56;53;190.09
56;34;417.77
57;8;116.50
57;39;26.63
57;36;110.31
58;0;411.53
58;45;346.76
58;4;193.40
59;24;285.96
59;51;184.72
59;2;422.02
60;9;214.25
60;58;434.00
60;39;414.25
61;26;152.04
61;9;254.40
61;29;182.47
62;22;49.19
62;2;163.20
62;21;117.24
63;42;197.85
63;38;25.00
63;14;55.79
64;32;221.06
64;63;149.89
64;58;220.49
65;6;414.97
65;22;258.38
65;28;120.54
66;15;258.21
66;55;361.71
66;21;198.88
67;59;717.59
67;58;218.48
67;47;288.88
68;8;105.10
68;45;42.54
68;43;317.49
69;52;445.45
69;29;364.20
69;9;71.70
70;0;315.53
70;40;223.22
70;25;430.77
71;44;362.50
71;43;32.98
71;51;8.60
72;45;450.56
72;56;96.57
72;36;297.90
73;19;604.46
73;10;60.21
73;48;277.02
74;33;421.10
74;35;902.32
74;24;300.74
75;15;205.91
75;18;379.40
75;51;343.20
76;7;295.89
76;61;179.54
76;16;238.89
77;18;236.14
77;60;391.26
77;21;512.52
78;67;372.38
78;30;166.93
78;40;145.01
79;4;320.91
79;42;79.08
79;54;383.30
80;36;71.22
80;23;104.39
80;78;641.67
81;60;268.43
81;23;513.02
81;7;225.49
82;39;142.64
82;58;76.49
82;56;313.96
83;46;514.01
83;25;616.05
83;60;269.06
84;44;286.30
84;18;58.14
84;77;180.90
85;62;100.85
85;45;220.24
85;22;115.11
86;11;210.94
86;12;113.16
86;56;83.60
87;20;247.70
87;79;132.65
87;38;173.59
88;81;142.39
88;62;158.76
88;57;434.03
89;53;176.71
89;23;220.06
89;86;51.35
90;37;74.20
90;3;134.03
90;47;345.95
91;76;147.12
91;26;179.64
91;77;165.98
92;50;106.38
92;1;308.97
92;39;571.04
93;0;199.72
93;50;102.63
93;5;292.97
94;56;589.22
94;60;370.52
94;39;490.62
95;51;272.74
95;73;547.12
95;16;128.00
96;61;163.98
96;18;322.00
96;59;232.14
97;75;227.84
97;83;347.05
97;49;444.54
98;35;283.56
98;0;383.02
98;69;853.01
99;25;394.01
99;86;761.23
99;7;46.10
100;97;177.72
100;19;264.43
100;69;31.05
101;48;419.55
101;43;406.16
101;5;245.42
102;34;447.89
102;78;164.45
102;44;351.71
103;38;577.89
103;85;189.17
103;16;350.28
104;47;475.95
104;39;180.28
104;13;431.86
105;40;295.20
105;41;238.67
105;46;230.56
106;94;133.26
106;65;176.78
106;76;433.91
107;18;885.44
107;63;420.27
107;22;357.53
108;77;191.38
108;78;27.02
108;28;736.84
109;91;453.45
109;80;244.81
109;47;225.01
110;45;68.01
110;88;202.53
110;10;313.00
111;5;446.43
111;18;548.86
111;30;254.79
112;4;132.80
112;37;355.36
112;3;272.25
113;65;177.55
113;17;388.24
113;24;331.44
114;25;669.05
114;3;280.85
114;36;949.02
115;57;384.62
115;79;268.47
115;87;229.73
116;83;1112.09
116;1;41.23
116;54;308.37
117;8;486.77
117;26;205.27
117;15;270.50
118;73;155.71
118;95;550.04
118;44;408.09
119;59;112.89
119;94;438.26
119;21;221.65
120;102;217.20
120;30;434.51
120;74;213.55
121;118;475.20
121;99;391.72
121;61;150.21
122;37;246.42
122;82;291.93
122;0;315.39
123;37;78.45
123;65;780.14
123;50;229.79
124;20;486.38
124;100;331.20
124;51;146.54
125;9;281.71
125;104;388.83
125;2;186.34
126;57;128.41
126;52;417.76
126;33;405.88
127;122;324.17
127;84;554.50
127;98;112.27
128;11;188.85
128;56;91.41
128;42;237.70
129;7;234.76
129;51;257.03
129;121;166.14
130;99;186.25
130;16;514.34
130;88;7.07
131;85;378.38
131;113;301.50
131;128;172.05
132;108;137.01
132;91;485.54
132;88;841.60
133;13;146.01
133;81;325.78
133;66;248.36
134;94;264.07
134;11;134.30
134;85;296.43
135;97;199.97
135;91;328.01
135;44;286.30
136;21;247.41
136;84;573.45
136;117;411.49
137;129;219.32
137;29;117.39
137;26;80.78
138;88;616.89
138;66;560.15
138;97;439.62
139;72;110.72
139;2;804.81
139;87;108.25
140;120;404.21
140;37;194.83
140;30;154.16
141;3;178.63
141;47;338.25
141;123;70.03
142;55;40.25
142;134;56.59
142;85;240.41
143;73;275.70
143;55;146.29
143;49;712.45
144;125;32.25
144;110;215.76
144;81;155.21
145;81;669.87
145;121;362.77
145;74;69.40
146;89;768.66
146;26;259.24
146;100;48.10
147;91;181.22
147;40;240.17
147;114;574.21
148;143;135.48
148;136;416.99
148;88;246.95
149;142;811.84
149;145;201.48
149;105;229.87
150;42;122.09
150;4;197.29
150;127;61.40
151;138;94.85
151;73;693.60
151;27;437.17
152;85;106.40
152;60;285.73
152;65;314.95
153;147;187.30
153;105;222.14
153;112;441.90
154;84;175.57
154;102;132.85
154;123;132.91
155;74;485.32
155;91;425.21
155;139;613.26
156;105;448.81
156;85;221.72
156;19;444.39
157;148;376.75
157;14;231.50
157;82;309.06
158;84;362.99
158;60;168.00
158;144;287.06
159;54;421.54
159;18;187.86
159;30;506.00
160;102;301.48
160;3;115.16
160;93;211.29
161;74;99.48
161;159;185.23
161;70;440.70
162;160;373.07
162;54;322.02
162;102;74.11
163;37;52.35
163;3;73.01
163;138;636.59
164;115;297.03
164;80;309.96
164;71;520.58
165;72;432.91
165;110;152.98
165;116;758.33
166;36;209.34
166;85;380.57
166;55;309.83
167;34;211.69
167;37;277.35
167;33;140.66
168;163;256.46
168;132;129.25
168;122;420.61
169;136;407.71
169;94;44.72
169;10;235.77
0;41;431.92
0;141;251.44
0;54;152.12
1;50;372.63
1;24;566.13
1;37;224.20
2;169;152.12
2;95;542.09
2;118;310.92
