3;1;643.52
3;0;237.78
3;2;571.83
4;1;627.33
4;3;383.34
4;0;553.76
5;4;338.26
5;3;288.08
5;0;289.50
6;4;665.48
6;5;414.12
6;0;124.65
7;4;417.14
7;3;120.42
7;2;494.54
8;3;118.87
8;0;143.01
8;5;208.90
9;7;483.69
9;2;98.31
9;1;296.33
10;2;24.52
10;1;195.73
10;9;109.56
11;10;353.64
11;4;150.85
11;2;332.18
12;2;376.36
12;1;179.25
12;10;370.09
13;4;195.97
13;5;447.10
13;11;51.22
14;13;292.14
14;2;89.20
14;9;168.83
15;1;208.84
15;3;445.82
15;14;164.73
16;12;235.15
16;13;512.28
16;15;185.07
17;3;420.03
17;8;304.11
17;5;212.96
18;13;428.60
18;0;910.49
18;2;506.58
19;11;165.74
19;4;189.76
19;5;246.99
20;1;540.47
20;17;579.03
20;7;346.72
21;11;280.88
21;10;152.41
21;9;169.53
22;12;352.84
22;10;388.86
22;13;420.74
23;22;150.23
23;8;426.23
23;9;476.68
24;6;486.12
24;23;457.59
24;0;576.68
25;15;224.41
25;16;262.05
25;1;421.02
26;16;29.83
26;22;104.89
26;7;431.52
27;21;417.97
27;14;355.14
27;20;751.00
28;9;622.16
28;6;266.24
28;19;343.29
29;18;73.74
29;20;385.02
29;13;399.50
30;19;496.17
30;6;278.49
30;2;732.12
31;18;248.16
31;6;785.83
31;3;486.14
32;20;214.44
32;18;189.59
32;11;234.62
33;4;241.30
33;9;299.11
33;27;787.47
34;30;94.37
34;28;116.21
34;3;249.73
35;0;404.43
35;28;235.00
35;7;351.07
36;7;215.08
36;27;838.02
36;0;294.15
37;27;157.38
37;23;521.16
37;9;581.00
38;32;405.46
38;8;206.71
38;11;230.46
39;22;203.10
39;25;337.24
39;15;212.72
40;36;354.89
40;25;274.85
40;35;275.29
41;24;95.90
41;35;270.44
41;26;598.36
42;11;274.88
42;25;406.25
42;5;224.96
43;32;155.08
43;15;467.05
43;4;72.86
44;22;61.62
44;15;134.41
44;21;257.80
45;44;360.47
45;10;457.56
45;43;243.80
46;32;249.80
46;7;422.15
46;12;503.09
47;35;71.57
47;23;314.19
47;41;341.67
48;14;171.84
48;38;380.13
48;25;306.89
49;36;215.71
49;0;184.02
49;34;208.00
50;12;777.93
50;35;151.17
50;25;288.76
51;3;588.34
51;42;670.13
51;34;351.39
52;39;195.18
52;49;483.45
52;42;482.06
53;27;499.20
53;45;342.24
53;46;30.89
54;3;619.00
54;20;901.80
54;25;450.42
55;38;226.53
55;43;48.92
55;4;24.70
56;48;665.76
56;34;346.44
56;17;172.29
57;19;457.14
57;40;616.26
57;47;296.10
58;53;115.80
58;2;32.20
58;20;383.69
59;4;316.89
59;45;385.08
59;0;772.13
60;45;452.67
60;36;524.27
60;8;256.83
61;53;424.16
61;54;1291.91
61;55;372.21
62;25;162.31
62;54;336.25
62;39;491.42
63;56;231.94
63;55;419.37
63;38;241.13
64;28;338.64
64;22;686.20
64;52;684.42
65;58;510.91
65;44;105.48
65;1;435.00
66;3;387.78
66;49;341.57
66;50;178.32
67;26;281.46
67;23;108.30
67;52;236.04
68;32;49.41
68;43;202.25
68;31;113.22
69;65;387.01
69;50;411.02
69;66;409.00
70;13;211.24
70;14;184.33
70;25;510.40
71;40;237.40
71;1;382.28
71;55;675.85
72;55;313.74
72;17;261.40
72;8;205.73
73;53;221.14
73;1;512.98
73;3;433.62
74;58;145.46
74;9;60.13
74;15;354.49
75;34;285.01
75;42;197.88
75;0;86.27
76;48;345.08
76;40;279.98
76;9;503.44
77;48;236.21
77;55;217.25
77;7;201.46
78;10;481.27
78;23;49.74
78;62;157.43
79;26;331.17
79;21;201.30
79;68;524.25
80;19;125.32
80;20;208.66
80;57;449.00
81;67;520.51
81;50;298.56
81;41;694.04
82;72;142.34
82;58;666.20
82;47;422.81
83;70;807.82
83;35;187.30
83;47;242.87
84;81;197.67
84;28;459.06
84;64;160.12
85;47;269.67
85;25;295.01
85;41;178.94
86;27;55.01
86;19;805.48
86;23;536.77
87;43;703.31
87;6;26.08
87;47;253.34
88;32;144.69
88;5;649.78
88;33;95.02
89;80;168.07
89;88;591.80
89;52;197.44
90;73;458.42
90;17;238.53
90;60;206.60
91;34;386.43
91;50;374.16
91;66;302.66
92;43;239.82
92;53;51.20
92;15;320.25
93;23;90.96
93;16;366.99
93;71;221.92
94;74;191.13
94;31;39.29
94;32;37.54
95;76;315.64
95;89;247.55
95;14;41.15
96;22;90.80
96;6;699.60
96;48;359.76
97;18;285.16
97;2;221.47
97;92;120.34
98;97;303.65
98;68;158.11
98;42;426.66
99;53;822.45
99;78;394.47
99;36;233.24
100;75;136.18
100;93;309.23
100;83;480.61
101;38;339.15
101;7;410.25
101;64;100.22
102;101;352.07
102;72;147.79
102;19;53.08
103;87;157.29
103;66;119.04
103;62;225.41
104;9;97.12
104;33;289.21
104;32;276.48
105;33;55.90
105;21;384.18
105;95;446.17
106;52;143.22
106;25;287.77
106;32;488.28
107;11;244.95
107;80;65.07
107;106;361.96
108;99;757.14
108;93;427.99
108;105;298.87
109;81;592.56
109;102;281.95
109;11;212.98
110;93;207.80
110;83;188.86
110;40;132.65
111;77;175.85
111;49;72.45
111;72;245.10
112;49;346.15
112;15;151.43
112;110;345.97
113;75;758.89
113;55;279.58
113;94;123.07
114;19;191.55
114;43;107.48
114;72;268.07
115;10;397.12
115;30;359.96
115;21;245.40
116;15;239.64
116;89;393.18
116;38;745.46
117;23;357.53
117;6;309.73
117;82;90.44
118;27;159.33
118;52;245.31
118;15;229.54
119;10;393.73
119;105;68.45
119;13;223.88
120;82;245.08
120;64;160.18
120;100;185.27
121;75;29.83
121;101;74.69
121;77;365.57
122;111;597.37
122;23;330.49
122;40;27.66
123;39;213.12
123;40;676.50
123;46;460.17
124;76;399.06
124;38;370.94
124;106;188.40
125;99;305.98
125;50;76.03
125;120;342.65
126;117;375.51
126;66;33.24
126;76;555.79
127;17;771.62
127;83;190.91
127;99;43.05
128;30;165.03
128;126;171.13
128;8;192.57
129;115;372.67
129;30;36.06
129;62;136.44
130;128;180.31
130;81;64.14
130;87;122.09
131;82;40.16
131;130;188.82
131;28;257.10
132;72;271.25
132;0;216.93
132;45;186.75
133;112;82.10
133;108;178.87
133;45;295.68
134;60;209.35
134;114;300.22
134;11;425.30
135;30;483.56
135;39;408.53
135;9;259.56
136;24;39.56
136;87;495.54
136;106;748.82
137;32;94.20
137;74;198.66
137;70;240.63
138;128;188.79
138;30;349.72
138;111;123.55
139;83;126.56
139;110;74.46
139;93;189.84
140;39;110.15
140;112;371.57
140;24;600.05
141;108;279.04
141;94;228.33
141;31;266.05
142;96;166.01
142;4;529.09
142;65;132.50
143;22;364.68
143;43;309.74
143;71;470.74
144;38;816.69
144;16;134.45
144;15;319.40
145;7;239.93
145;122;241.01
145;110;146.49
146;131;365.86
146;105;418.62
146;19;223.95
147;139;491.07
147;86;206.37
147;137;592.35
148;112;132.44
148;8;342.23
148;142;154.62
149;48;292.41
149;68;176.92
149;108;211.01
150;131;104.24
150;77;358.75
150;64;11.18
151;143;498.12
151;15;404.59
151;141;639.23
152;27;261.56
152;37;239.77
152;106;160.31
153;127;492.29
153;85;288.56
153;76;81.60
154;36;590.54
154;38;157.20
154;141;612.97
155;20;430.81
155;134;152.79
155;54;844.01
156;62;161.62
156;110;192.82
156;15;223.06
157;61;402.84
157;113;264.58
157;70;204.07
158;118;121.25
158;133;301.09
158;146;438.77
159;10;88.01
159;2;112.16
159;70;174.77
160;114;247.63
160;20;201.20
160;60;390.61
161;146;255.22
161;69;402.65
161;40;304.82
162;71;477.07
162;144;267.05
162;122;648.28
163;24;92.03
163;83;210.24
163;132;650.94
164;93;132.85
164;107;354.59
164;50;224.40
165;162;10.00
165;39;245.73
165;118;214.68
166;134;576.71
166;112;139.83
166;25;133.66
167;0;149.72
167;155;80.06
167;160;286.00
168;135;389.08
168;143;348.75
168;8;565.52
169;96;187.84
169;120;847.80
169;16;251.75
170;132;165.12
170;4;461.16
170;12;639.03
171;111;246.74
171;161;56.40
171;47;263.80
172;99;346.37
172;21;480.83
172;85;174.66
173;122;76.38
173;161;292.72
173;47;275.88
174;103;334.26
174;144;553.41
174;115;494.69
175;27;327.81
175;16;97.51
175;26;84.69
176;71;140.01
176;145;296.02
176;26;197.44
177;67;248.77
177;111;174.75
177;64;344.78
178;126;172.35
178;125;188.32
178;60;362.31
179;71;331.08
179;172;418.12
179;41;755.38
0;63;298.75
0;150;141.32
0;22;651.23
1;144;324.58
1;26;247.32
1;147;70.49
