0;1;782.77
0;2;832.25
1;2;58.25
3;0;964.64
3;1;314.70
4;1;729.08
4;0;53.71
5;2;259.68
5;0;1024.26
6;2;491.59
6;3;757.13
7;3;763.91
7;2;837.54
8;6;733.15
8;2;406.75
9;4;647.84
9;2;746.54
10;3;179.57
10;2;377.18
11;0;560.73
11;1;260.77
12;0;865.88
12;2;237.61
13;3;198.58
13;2;78.29
14;4;638.76
14;3;736.53
15;0;723.58
15;5;666.48
16;3;993.00
16;14;646.64
17;4;510.47
17;3;620.27
18;3;788.85
18;10;715.77
19;0;184.25
19;2;678.53
20;2;656.20
20;1;598.99
21;9;555.99
21;13;241.51
22;5;745.96
22;1;449.14
23;5;624.94
23;2;372.92
24;1;416.33
24;22;280.49
25;0;457.21
25;9;779.18
26;2;471.31
26;10;127.35
27;7;371.19
27;10;495.76
28;14;831.09
28;1;640.72
29;0;890.75
29;3;698.99
30;1;374.71
30;25;753.20
31;27;660.38
31;10;246.66
32;4;141.03
32;10;818.80
33;3;234.97
33;0;1171.72
34;10;363.50
34;22;787.37
35;10;721.95
35;12;738.55
36;16;835.89
36;2;18.44
37;35;671.01
37;0;702.76
38;0;755.86
38;36;872.53
39;17;360.72
39;2;561.74
40;37;291.56
40;12;336.24
41;3;666.32
41;24;228.54
42;0;260.32
42;12;629.54
43;39;606.07
43;2;89.55
44;1;306.84
44;30;200.88
45;35;655.41
45;21;251.64
46;3;676.36
46;10;497.93
47;27;706.45
47;2;214.39
48;36;382.16
48;30;264.32
49;31;718.18
49;45;477.62
50;4;676.85
50;38;63.32
51;0;789.75
51;41;720.62
52;2;859.05
52;16;859.06
53;39;69.31
53;1;570.11
54;38;563.10
54;10;153.12
55;40;367.64
55;2;472.40
56;45;700.80
56;22;170.46
57;18;374.89
57;2;518.31
58;56;383.09
58;17;736.78
59;0;865.07
59;27;453.01
60;12;734.79
60;28;551.81
61;35;343.74
61;58;371.62
62;5;226.95
62;0;797.81
63;18;720.62
63;39;187.54
64;1;464.67
64;7;772.87
65;44;606.33
65;2;810.21
66;49;632.72
66;16;911.41
67;2;377.00
67;27;417.28
68;9;639.07
68;4;850.53
69;12;278.88
69;25;504.23
70;19;565.78
70;9;319.92
71;3;861.30
71;27;512.73
72;49;412.82
72;35;468.62
73;34;906.81
73;45;555.40
74;23;425.84
74;56;336.57
75;3;946.58
75;61;270.60
76;3;535.99
76;74;190.22
77;1;482.25
77;16;575.52
78;31;136.78
78;14;607.71
79;17;387.02
79;44;277.58
80;1;336.02
80;3;631.19
81;10;454.44
81;38;422.10
82;22;529.19
82;39;543.47
83;3;210.11
83;71;663.24
84;2;304.11
84;31;121.15
85;5;918.38
85;29;992.92
86;5;414.15
86;13;256.58
87;14;797.58
87;47;620.52
88;37;454.81
88;68;361.86
89;14;211.12
89;74;418.72
