0;1;875.65
0;2;809.38
0;3;237.78
1;2;199.01
1;3;643.52
2;3;571.83
4;2;455.34
4;0;553.76
4;3;383.34
5;0;289.50
5;1;853.51
5;4;338.26
6;1;916.76
6;4;665.48
6;0;124.65
7;0;336.76
7;6;383.02
7;1;539.77
8;6;250.45
8;0;143.01
8;1;759.92
9;4;369.57
9;1;296.33
9;0;776.47
10;3;596.34
10;4;473.62
10;9;109.56
11;10;353.64
11;7;315.78
11;2;332.18
12;0;994.41
12;7;659.61
12;4;802.58
13;4;195.97
13;0;571.06
13;10;303.64
14;4;482.27
14;6;826.04
14;7;443.03
15;3;445.82
15;1;208.84
15;8;564.26
16;10;394.97
16;15;185.07
16;5;842.54
17;2;930.02
17;10;953.34
17;0;275.66
18;10;508.91
18;0;910.49
18;5;674.31
19;4;189.76
19;12;766.89
19;1;608.10
20;0;536.27
20;2;378.54
20;1;540.47
21;3;459.64
21;0;696.97
21;6;754.93
22;5;713.39
22;16;134.42
22;4;604.60
23;15;216.23
23;21;319.08
23;19;407.10
24;7;520.71
24;19;755.16
24;5;825.49
25;16;262.05
25;18;852.58
25;12;489.31
26;10;393.40
26;1;247.32
26;0;755.13
27;2;394.94
27;14;355.14
27;12;72.25
28;17;511.00
28;9;622.16
28;18;867.01
29;3;721.09
29;2;443.09
29;10;443.56
30;8;351.87
30;5;560.77
30;13;595.63
31;30;766.22
31;6;785.83
31;5;479.29
32;4;202.12
32;0;745.82
32;21;401.14
33;10;403.86
33;2;396.73
33;11;284.26
34;3;249.73
34;22;486.38
34;11;559.78
35;10;804.62
35;15;553.20
35;16;566.22
36;20;555.99
36;30;65.80
36;31;702.70
37;12;118.70
37;4;890.52
37;8;934.34
38;5;173.22
38;17;378.48
38;13;275.93
39;2;361.17
39;9;449.95
39;32;707.30
40;27;680.36
40;2;714.42
40;31;891.85
41;24;95.90
41;7;587.55
41;5;912.30
42;38;120.44
42;32;488.70
42;25;406.25
43;4;72.86
43;16;652.11
43;28;535.52
44;10;399.82
44;4;562.13
44;11;416.56
45;4;245.18
45;35;519.39
45;39;580.54
46;7;422.15
46;15;288.11
46;28;561.26
47;9;757.69
47;0;338.18
47;7;292.96
48;15;169.03
48;3;365.52
48;43;298.03
49;21;513.33
49;0;184.02
49;15;490.95
50;0;285.11
50;44;371.36
50;4;616.87
51;10;971.20
51;17;836.93
51;26;656.57
52;36;437.77
52;0;658.80
52;13;388.39
53;18;435.45
53;48;154.35
53;13;175.64
54;0;635.08
54;10;931.95
54;5;878.38
55;28;536.05
55;9;345.90
55;12;782.89
56;16;876.82
56;38;353.20
56;1;950.62
57;52;678.74
57;48;652.34
57;38;426.47
58;0;830.58
58;40;746.63
58;4;456.07
59;48;244.88
59;44;481.18
59;8;630.76
