2;1;258.64
2;0;846.73
3;1;571.95
3;2;660.86
4;1;133.02
4;2;356.95
5;4;347.94
5;1;423.73
6;4;392.24
6;0;475.66
7;4;164.78
7;1;220.10
8;4;520.58
8;0;88.48
9;6;339.78
9;2;189.18
10;9;303.99
10;4;127.66
11;2;248.48
11;7;529.32
12;2;253.06
12;6;498.40
13;5;497.04
13;6;80.01
14;2;85.09
14;9;204.06
15;13;170.55
15;7;342.53
16;11;378.22
16;3;387.50
17;14;157.58
17;3;588.01
18;10;110.35
18;13;405.26
19;13;115.13
19;6;139.01
20;12;648.45
20;4;132.88
21;9;306.07
21;10;433.46
22;14;153.16
22;2;165.56
23;8;665.48
23;19;13.93
24;16;227.61
24;4;286.94
25;13;345.65
25;16;568.34
26;18;418.63
26;24;345.04
27;12;380.06
27;19;135.37
28;8;161.82
28;13;738.94
29;25;111.04
29;7;409.35
30;20;351.28
30;28;264.05
31;6;537.08
31;30;193.87
32;0;98.41
32;8;140.89
33;7;175.35
33;30;291.45
34;9;634.44
34;13;306.30
35;16;252.44
35;24;316.01
36;17;611.81
36;21;604.88
37;12;325.99
37;10;422.52
38;37;283.59
38;15;166.21
39;20;280.60
39;33;234.67
40;36;430.68
40;22;98.41
41;35;171.74
41;24;423.39
42;8;167.29
42;32;273.49
43;38;165.42
43;7;447.40
44;6;70.43
44;25;377.45
45;5;338.02
45;37;945.82
46;17;647.71
46;10;332.76
47;37;283.99
47;22;54.41
48;44;431.00
48;7;202.68
49;36;211.30
49;9;169.03
50;24;514.26
50;47;156.47
51;30;220.01
51;31;121.31
52;40;68.07
52;9;171.84
53;44;381.42
53;22;286.00
54;41;876.78
54;0;117.41
55;35;70.11
55;40;614.94
56;35;511.03
56;25;292.05
57;13;526.84
57;47;156.26
58;47;215.03
58;2;59.68
59;52;334.35
59;53;276.00
60;17;156.85
60;2;151.01
61;44;211.99
61;36;277.72
62;36;190.96
62;49;150.23
63;9;258.41
63;49;427.06
64;35;639.75
64;55;573.08
65;61;294.26
65;14;809.47
66;33;222.19
66;26;359.32
67;49;79.20
67;22;180.19
68;5;167.37
68;18;350.66
69;45;472.02
69;9;495.07
70;47;202.18
70;25;475.62
71;55;65.22
71;26;80.16
72;70;260.23
72;63;183.66
73;22;246.66
73;50;333.53
74;32;60.96
74;66;458.75
75;42;367.32
75;43;418.15
76;38;325.61
76;75;219.64
77;24;495.22
77;17;162.54
78;71;98.08
78;35;102.42
79;68;193.96
79;51;77.01
80;15;175.00
80;29;80.23
81;70;252.07
81;16;560.38
82;69;276.28
82;38;223.81
83;40;165.49
83;60;100.22
84;62;43.83
84;13;118.73
85;52;300.19
85;67;146.51
86;58;276.22
86;34;881.55
87;81;154.73
87;37;156.20
88;42;60.37
88;75;409.61
89;77;182.04
89;19;543.01
90;30;35.01
90;83;1039.24
91;7;172.73
91;87;286.09
92;91;290.80
92;79;153.17
93;39;467.04
93;71;31.30
94;5;266.01
94;43;305.72
95;18;18.87
95;39;328.59
96;5;321.01
96;94;525.78
97;96;534.18
97;55;687.59
98;76;95.05
98;59;262.69
99;53;630.18
99;33;803.98
100;71;142.62
100;26;84.34
101;46;210.95
101;20;304.11
102;55;192.85
102;24;138.41
103;63;180.18
103;14;164.28
104;41;409.47
104;10;298.56
105;2;409.80
105;27;294.21
106;15;844.36
106;94;703.31
107;19;189.19
107;6;320.65
108;38;144.85
108;62;102.20
109;26;267.08
109;75;620.69
110;27;453.47
110;88;364.30
111;33;350.89
111;39;125.14
112;72;244.35
112;108;206.31
113;112;349.86
113;38;171.35
114;39;125.10
114;10;326.01
115;110;555.06
115;2;416.36
116;14;33.73
116;63;90.76
117;3;302.80
117;56;373.15
118;18;324.62
118;54;169.78
119;44;163.60
119;108;126.18
120;25;126.13
120;20;330.82
121;69;166.29
121;64;62.80
122;61;210.38
122;75;276.18
123;60;95.27
123;87;344.74
124;102;36.88
124;65;757.13
125;75;126.73
125;64;237.69
126;26;58.14
126;3;80.78
127;16;156.82
127;7;283.85
128;25;282.80
128;120;315.76
129;81;62.43
129;13;55.47
130;65;181.69
130;15;206.21
131;84;285.70
131;115;275.75
132;43;372.61
132;107;148.22
133;128;756.26
133;78;262.43
134;5;240.83
134;6;242.84
135;101;48.84
135;68;328.53
136;82;92.70
136;74;251.34
137;110;311.31
137;117;325.64
138;25;728.96
138;127;283.85
139;30;94.34
139;69;395.88
140;63;611.48
140;45;514.78
141;22;185.53
141;115;296.34
142;13;254.04
142;43;185.32
143;115;72.78
143;37;123.17
144;135;275.26
144;111;208.48
145;102;396.02
145;15;420.22
146;91;297.56
146;98;280.13
147;141;493.81
147;74;368.17
148;7;471.52
148;143;175.64
149;142;449.94
149;12;251.35
150;126;156.28
150;45;647.65
151;115;382.03
151;44;419.38
152;8;411.13
152;49;530.93
153;44;349.41
153;23;376.92
154;103;225.28
154;60;79.31
155;35;626.35
155;101;454.47
156;63;163.02
156;78;540.57
157;69;329.95
157;28;222.41
158;69;312.18
158;149;153.11
159;108;346.95
159;69;169.85
160;67;157.54
160;131;241.07
161;97;876.54
161;149;381.61
162;21;221.10
162;41;400.28
163;54;167.67
163;42;284.95
164;114;347.90
164;125;267.51
165;56;293.46
165;124;102.08
166;20;421.39
166;154;652.25
167;149;311.03
167;27;171.45
168;162;163.49
168;148;301.94
169;121;138.06
169;11;790.88
170;68;677.83
170;97;438.92
171;55;211.22
171;93;155.93
172;88;14.42
172;128;183.85
173;152;741.02
173;55;112.87
174;151;39.01
174;80;778.12
175;65;378.57
175;31;863.12
176;144;920.70
176;174;642.26
177;18;235.26
177;20;245.62
178;102;169.16
178;137;363.85
179;120;495.61
179;37;131.21
180;148;83.82
180;91;314.84
181;26;174.16
181;158;355.15
182;98;147.03
182;70;207.01
183;23;191.55
183;153;241.51
184;95;185.33
184;88;427.10
185;172;103.32
185;140;466.25
186;62;437.65
186;155;239.35
187;150;228.83
187;25;507.20
188;14;268.70
188;73;363.93
189;152;375.41
189;19;129.07
0;153;639.07
0;157;213.69
1;187;295.18
1;35;441.42
