2;0;303.21
2;1;863.21
3;0;356.35
3;2;655.13
4;2;183.22
4;0;424.20
5;2;70.58
5;4;238.40
6;0;349.27
6;2;544.49
7;1;216.11
7;6;184.82
8;7;309.46
8;5;615.98
9;4;339.54
9;5;294.68
10;3;42.58
10;1;597.00
11;8;235.93
11;7;484.38
12;4;63.57
12;0;487.51
13;0;565.98
13;8;381.37
14;6;326.03
14;1;418.90
15;3;181.04
15;0;249.48
16;8;131.48
16;14;202.00
17;8;203.59
17;16;328.43
18;16;323.36
18;14;298.30
19;3;30.02
19;11;730.06
20;19;174.64
20;1;569.14
21;13;115.41
21;12;268.68
22;8;70.26
22;16;201.73
23;6;318.81
23;15;381.03
24;10;523.62
24;1;116.73
25;23;307.08
25;3;249.80
26;11;169.59
26;20;439.89
27;21;56.04
27;13;134.24
28;17;188.80
28;18;269.54
29;2;382.58
29;14;688.10
30;8;115.26
30;1;615.00
31;7;139.01
31;16;300.01
32;24;542.82
32;0;210.87
33;32;325.74
33;21;681.54
34;22;205.07
34;17;344.86
35;3;303.00
35;24;180.51
36;8;370.11
36;33;320.19
37;7;359.32
37;35;63.03
38;13;299.30
38;27;165.56
39;36;49.20
39;2;246.61
40;21;341.83
40;27;323.74
41;28;257.56
41;12;461.53
42;26;372.38
42;29;126.09
43;24;362.40
43;15;55.66
44;22;631.11
44;5;320.51
45;37;408.95
45;1;141.45
46;30;114.24
46;18;91.76
47;36;398.81
47;13;217.19
48;20;17.03
48;31;442.50
49;36;83.44
49;23;74.09
50;29;203.21
50;30;284.48
51;36;490.72
51;44;88.60
52;23;560.70
52;16;266.56
53;45;199.65
53;16;255.00
54;13;456.33
54;26;150.72
55;54;132.10
55;33;169.85
56;18;137.71
56;35;649.83
57;24;574.62
57;46;404.29
58;36;461.27
58;32;449.50
59;5;83.22
59;2;13.34
60;43;275.14
60;19;122.00
61;45;232.47
61;34;193.51
62;58;333.44
62;39;123.33
63;34;360.81
63;15;93.26
64;15;122.00
64;23;420.74
65;46;128.16
65;41;97.00
66;20;161.21
66;25;168.12
67;5;501.80
67;13;69.12
68;18;137.87
68;36;371.47
69;10;220.47
69;63;218.01
0;53;662.05
0;56;546.24
1;16;416.97
1;34;469.95
