0;1;835.81
2;0;692.02
3;0;323.74
4;3;560.06
5;3;311.37
6;0;808.36
7;2;205.55
8;1;588.43
9;0;400.36
10;0;523.11
11;1;809.55
12;9;764.76
13;0;493.21
14;4;206.35
15;3;431.01
16;13;33.97
17;3;346.44
18;1;802.59
19;1;503.59
20;3;262.46
21;0;1191.41
22;9;878.03
23;11;714.68
24;3;347.05
25;3;206.20
26;6;753.16
27;3;325.40
28;23;691.71
29;6;537.06
30;24;665.83
31;18;785.29
32;23;897.04
33;23;678.44
34;6;257.61
35;28;1023.70
36;28;846.36
37;31;820.08
38;22;841.19
39;23;333.80
40;4;211.12
41;0;550.16
42;13;301.22
43;35;678.19
44;6;615.62
45;37;33.84
46;3;256.76
47;6;527.50
48;39;662.19
49;23;781.15
50;13;324.60
51;43;1062.17
52;27;354.42
53;3;707.78
54;3;179.23
55;13;237.72
56;3;229.59
57;34;531.18
58;2;709.48
59;24;539.97
60;1;506.33
61;13;528.35
62;15;489.75
63;15;60.00
64;41;614.21
65;60;355.14
66;3;254.49
67;56;259.33
68;0;625.19
69;3;408.52
70;3;274.12
71;0;541.45
72;24;66.10
73;6;771.75
74;60;686.29
75;3;332.81
76;3;455.81
77;30;72.00
78;6;312.31
79;6;190.08
80;41;813.20
81;8;579.01
82;1;242.86
83;27;443.48
84;24;511.65
85;23;782.70
86;30;154.30
87;28;690.53
88;46;476.69
89;3;520.62
90;1;685.37
91;34;773.16
92;21;832.17
93;30;595.67
94;50;714.46
95;6;572.18
96;84;497.78
97;3;62.97
98;6;212.00
99;41;370.56
100;35;416.64
101;46;620.26
102;87;508.94
103;97;381.00
104;13;381.45
105;3;406.26
106;84;771.95
107;1;404.97
108;38;295.04
109;56;740.33
110;13;635.45
111;69;209.35
112;58;627.54
113;77;857.76
114;3;100.04
115;0;766.03
116;41;559.93
117;50;565.83
118;21;961.15
119;30;720.98
120;50;487.49
121;15;314.43
122;39;331.10
123;3;535.90
124;58;384.19
125;39;356.43
126;6;477.27
127;6;858.70
128;115;445.61
129;89;299.98
130;18;309.26
131;1;836.85
132;41;846.22
133;3;262.86
134;17;489.77
135;131;276.57
136;89;471.21
137;3;323.74
138;68;463.79
139;87;853.72
140;54;269.68
141;18;119.54
142;6;332.17
143;99;371.21
144;141;932.31
145;115;282.07
146;60;471.07
147;60;772.68
148;1;413.98
149;89;679.31
