0;1;590.93
0;2;846.73
1;2;258.64
3;1;571.95
3;0;835.78
4;3;461.84
4;0;540.69
5;3;634.99
5;4;347.94
6;4;392.24
6;3;851.74
7;5;203.67
7;4;164.78
8;0;88.48
8;6;521.93
9;6;339.78
9;4;381.03
10;9;303.99
10;0;502.72
11;9;426.92
11;5;711.23
12;5;821.08
12;6;498.40
13;2;515.71
13;6;80.01
14;3;734.54
14;13;549.18
15;0;374.01
15;13;170.55
16;4;83.68
16;13;538.49
17;9;306.63
17;13;621.46
18;9;413.70
18;3;531.81
19;8;655.63
19;17;521.70
20;8;387.85
20;12;648.45
21;13;633.66
21;5;757.24
22;21;272.12
22;7;500.36
23;19;13.93
23;17;510.62
24;11;593.68
24;13;633.09
25;18;424.85
25;13;345.65
26;2;554.81
26;8;696.60
27;22;269.82
27;14;382.99
28;25;423.80
28;6;677.74
29;8;408.99
29;13;264.43
30;17;842.18
30;23;747.14
31;3;447.26
31;20;191.64
32;6;384.21
32;5;151.61
33;11;512.72
33;8;390.19
34;9;634.44
34;14;838.01
35;10;454.94
35;1;441.42
36;18;602.22
36;12;330.22
37;0;730.81
37;18;520.83
38;17;760.01
38;11;846.86
39;34;798.61
39;23;671.47
